P,S,Q,PF
6.35E-06,0.000387407,0.000387355,1.#QNAN
5.82E-06,0.000301516,0.00030146,1.#QNAN
3.26E-06,0.00029557,0.000295552,1.#QNAN
3.00E-06,0.000292086,0.000292071,1.#QNAN
-2.37E-06,0.000345082,0.000345074,1.#QNAN
6.85E-06,0.000394113,0.000394054,1.#QNAN
5.17E-06,0.000424356,0.000424325,1.#QNAN
4.66E-07,0.000356021,0.000356021,1.#QNAN
1.84E-06,0.000369524,0.00036952,1.#QNAN
5.69E-06,0.000381057,0.000381015,1.#QNAN
5.34E-06,0.00034816,0.000348119,1.#QNAN
5.47E-06,0.000248592,0.000248532,1.#QNAN
2.06E-06,0.000337985,0.000337979,1.#QNAN
3.43E-06,0.000343526,0.000343509,1.#QNAN
1.20E-06,0.000389535,0.000389533,1.#QNAN
1.96E-06,0.000249745,0.000249737,1.#QNAN
6.64E-06,0.000344825,0.000344761,1.#QNAN
3.71E-06,0.000319069,0.000319047,1.#QNAN
5.00E-07,0.000307551,0.00030755,1.#QNAN
1.15E-06,0.000318876,0.000318874,1.#QNAN
3.34E-06,0.000383455,0.00038344,1.#QNAN
5.02E-06,0.000241892,0.00024184,1.#QNAN
1.19E-06,0.000442599,0.000442597,1.#QNAN
7.68E-06,0.000387621,0.000387545,1.#QNAN
1.68E-06,0.000363375,0.000363371,1.#QNAN
6.42E-06,0.000293176,0.000293105,1.#QNAN
1.75E-06,0.000329811,0.000329806,1.#QNAN
3.98E-06,0.000333415,0.000333391,1.#QNAN
-3.15E-06,0.000374368,0.000374355,1.#QNAN
1.27E-06,0.000365077,0.000365075,1.#QNAN
6.04E-06,0.000359244,0.000359193,1.#QNAN
4.95E-06,0.000358125,0.000358091,1.#QNAN
3.60E-06,0.000308914,0.000308893,1.#QNAN
4.52E-06,0.000357184,0.000357156,1.#QNAN
1.78E-06,0.000331854,0.00033185,1.#QNAN
3.65E-06,0.000325389,0.000325369,1.#QNAN
6.66E-06,0.000289246,0.00028917,1.#QNAN
9.63E-06,0.000434826,0.000434719,1.#QNAN
3.81E-06,0.000322353,0.000322331,1.#QNAN
2.43E-06,0.000321122,0.000321113,1.#QNAN
6.96E-06,0.000319291,0.000319215,1.#QNAN
5.46E-06,0.000352595,0.000352553,1.#QNAN
2.80E-07,0.000409648,0.000409648,1.#QNAN
6.51E-06,0.000273759,0.000273681,1.#QNAN
2.71E-06,0.000304841,0.000304829,1.#QNAN
3.47E-06,0.000371642,0.000371626,1.#QNAN
4.05E-06,0.000240977,0.000240943,1.#QNAN
9.09E-07,0.000353171,0.000353169,1.#QNAN
4.37E-06,0.000300526,0.000300494,1.#QNAN
-1.69E-06,0.000319327,0.000319322,1.#QNAN
4.93E-06,0.000327109,0.000327072,1.#QNAN
9.07E-06,0.000354508,0.000354392,1.#QNAN
1.87E-06,0.000344523,0.000344518,1.#QNAN
4.73E-07,0.000342571,0.000342571,1.#QNAN
5.96E-06,0.000334742,0.000334689,1.#QNAN
3.79E-06,0.00028319,0.000283165,1.#QNAN
4.82E-06,0.000320058,0.000320021,1.#QNAN
1.00E-05,0.0003539,0.000353758,1.#QNAN
1.63E-06,0.000351591,0.000351587,1.#QNAN
5.11E-06,0.000309068,0.000309026,1.#QNAN
1.58E-06,0.000385008,0.000385005,1.#QNAN
2.67E-06,0.000346231,0.000346221,1.#QNAN
7.64E-06,0.000295925,0.000295826,1.#QNAN
2.77E-06,0.000214442,0.000214424,1.#QNAN
3.81E-06,0.000263377,0.000263349,1.#QNAN
3.91E-06,0.000293165,0.000293139,1.#QNAN
3.44E-06,0.000308202,0.000308183,1.#QNAN
5.38E-06,0.000305323,0.000305275,1.#QNAN
2.13E-06,0.000328686,0.000328679,1.#QNAN
1.12E-05,0.000373633,0.000373464,1.#QNAN
-1.77E-07,0.000347287,0.000347287,1.#QNAN
4.93E-06,0.000292536,0.000292495,1.#QNAN
4.02E-06,0.000256497,0.000256466,1.#QNAN
4.18E-06,0.000293242,0.000293213,1.#QNAN
3.96E-06,0.00036266,0.000362639,1.#QNAN
1.89E-06,0.000316169,0.000316163,1.#QNAN
-6.83E-07,0.000306461,0.00030646,1.#QNAN
5.29E-06,0.000292692,0.000292644,1.#QNAN
6.93E-06,0.000257591,0.000257498,1.#QNAN
2.50E-06,0.000338199,0.00033819,1.#QNAN
-6.74E-07,0.000271358,0.000271357,1.#QNAN
3.91E-06,0.000382526,0.000382506,1.#QNAN
7.10E-06,0.000276111,0.00027602,1.#QNAN
3.88E-06,0.00036974,0.00036972,1.#QNAN
1.91E-06,0.000292831,0.000292825,1.#QNAN
8.84E-06,0.000322089,0.000321968,1.#QNAN
5.24E-07,0.000297577,0.000297577,1.#QNAN
3.91E-06,0.0003766,0.00037658,1.#QNAN
4.12E-06,0.000349911,0.000349887,1.#QNAN
-3.07E-06,0.00041473,0.000414718,1.#QNAN
5.76E-06,0.0003738,0.000373756,1.#QNAN
5.14E-06,0.000376344,0.000376309,1.#QNAN
4.19E-06,0.000341225,0.000341199,1.#QNAN
8.77E-06,0.000345225,0.000345114,1.#QNAN
6.51E-06,0.000321628,0.000321562,1.#QNAN
-8.45E-07,0.00028574,0.000285739,1.#QNAN
3.24E-06,0.000333658,0.000333642,1.#QNAN
3.84E-06,0.000276346,0.000276319,1.#QNAN
5.49E-06,0.000279097,0.000279043,1.#QNAN
3.40E-06,0.000269436,0.000269415,1.#QNAN
4.89E-06,0.000279113,0.00027907,1.#QNAN
5.41E-06,0.000339248,0.000339205,1.#QNAN
7.90E-07,0.000255953,0.000255952,1.#QNAN
9.08E-06,0.000263736,0.00026358,1.#QNAN
2.92E-06,0.000338758,0.000338745,1.#QNAN
2.57E-06,0.000328825,0.000328815,1.#QNAN
3.81E-06,0.000239963,0.000239933,1.#QNAN
4.20E-06,0.000274972,0.000274939,1.#QNAN
3.14E-06,0.00032004,0.000320024,1.#QNAN
3.88E-06,0.000262427,0.000262398,1.#QNAN
2.14E-06,0.000266957,0.000266948,1.#QNAN
3.34E-06,0.000315735,0.000315718,1.#QNAN
1.08E-05,0.000408974,0.000408831,1.#QNAN
2.53E-08,0.0003535,0.0003535,1.#QNAN
4.78E-06,0.000285354,0.000285314,1.#QNAN
6.76E-06,0.000289467,0.000289388,1.#QNAN
4.77E-07,0.000415442,0.000415442,1.#QNAN
2.07E-06,0.00041342,0.000413415,1.#QNAN
5.10E-07,0.000359119,0.000359119,1.#QNAN
-8.05E-07,0.000367313,0.000367312,1.#QNAN
4.37E-06,0.000317648,0.000317618,1.#QNAN
6.44E-06,0.000354416,0.000354358,1.#QNAN
1.50E-06,0.000322937,0.000322934,1.#QNAN
3.14E-06,0.00043248,0.000432468,1.#QNAN
1.26E-05,0.000417259,0.00041707,1.#QNAN
4.60E-06,0.000345028,0.000344997,1.#QNAN
7.34E-06,0.000417339,0.000417274,1.#QNAN
1.28E-06,0.000373829,0.000373827,1.#QNAN
6.42E-06,0.000281507,0.000281433,1.#QNAN
5.57E-06,0.000276115,0.000276059,1.#QNAN
4.15E-06,0.000494225,0.000494208,1.#QNAN
-2.45E-06,0.000395659,0.000395651,1.#QNAN
2.03E-06,0.000371263,0.000371258,1.#QNAN
6.74E-06,0.000455905,0.000455855,1.#QNAN
3.18E-06,0.000374379,0.000374366,1.#QNAN
4.43E-06,0.000326325,0.000326295,1.#QNAN
4.64E-06,0.000395216,0.000395189,1.#QNAN
8.76E-06,0.000366943,0.000366839,1.#QNAN
3.35E-06,0.000332907,0.00033289,1.#QNAN
1.66E-06,0.000308278,0.000308273,1.#QNAN
8.60E-07,0.000319056,0.000319055,1.#QNAN
8.69E-06,0.000326781,0.000326665,1.#QNAN
1.95E-06,0.000311615,0.000311609,1.#QNAN
-1.58E-06,0.000334454,0.000334451,1.#QNAN
1.89E-06,0.000310838,0.000310832,1.#QNAN
5.39E-06,0.000358838,0.000358798,1.#QNAN
-1.48E-06,0.000375092,0.000375089,1.#QNAN
-2.28E-06,0.000340278,0.000340271,1.#QNAN
3.60E-06,0.000277161,0.000277137,1.#QNAN
1.88E-06,0.000280956,0.00028095,1.#QNAN
2.18E-06,0.00034653,0.000346523,1.#QNAN
3.68E-06,0.000279433,0.000279409,1.#QNAN
4.69E-06,0.000199394,0.000199338,1.#QNAN
5.55E-07,0.00026792,0.000267919,1.#QNAN
9.33E-06,0.000285725,0.000285572,1.#QNAN
-1.81E-06,0.000428222,0.000428218,1.#QNAN
6.14E-06,0.000373294,0.000373243,1.#QNAN
4.42E-06,0.000255147,0.000255109,1.#QNAN
5.32E-06,0.000295355,0.000295307,1.#QNAN
1.53E-06,0.000302084,0.00030208,1.#QNAN
7.81E-06,0.000413783,0.00041371,1.#QNAN
4.38E-06,0.000398121,0.000398096,1.#QNAN
5.83E-06,0.000296644,0.000296587,1.#QNAN
2.70E-06,0.000302319,0.000302307,1.#QNAN
7.17E-06,0.000297903,0.000297817,1.#QNAN
4.70E-06,0.000362635,0.000362605,1.#QNAN
7.68E-06,0.000347155,0.00034707,1.#QNAN
3.84E-06,0.000326361,0.000326338,1.#QNAN
5.32E-06,0.000294758,0.00029471,1.#QNAN
2.56E-06,0.000318836,0.000318825,1.#QNAN
3.58E-06,0.000331516,0.000331497,1.#QNAN
3.71E-06,0.000351876,0.000351856,1.#QNAN
3.00E-06,0.000306916,0.000306901,1.#QNAN
2.60E-06,0.000366634,0.000366625,1.#QNAN
5.47E-06,0.000338244,0.000338199,1.#QNAN
7.12E-06,0.000360596,0.000360526,1.#QNAN
3.16E-06,0.00032581,0.000325795,1.#QNAN
1.79E-06,0.000373029,0.000373025,1.#QNAN
2.90E-06,0.000265912,0.000265896,1.#QNAN
1.28E-06,0.000353331,0.000353328,1.#QNAN
2.09E-06,0.000339686,0.000339679,1.#QNAN
1.60E-06,0.000246188,0.000246182,1.#QNAN
7.46E-06,0.000305501,0.000305409,1.#QNAN
6.80E-06,0.000297167,0.00029709,1.#QNAN
6.32E-07,0.000283957,0.000283956,1.#QNAN
7.49E-06,0.000326978,0.000326893,1.#QNAN
7.84E-06,0.000347436,0.000347348,1.#QNAN
4.81E-07,0.000365485,0.000365485,1.#QNAN
2.60E-06,0.000354993,0.000354984,1.#QNAN
-7.63E-07,0.000385081,0.00038508,1.#QNAN
7.37E-06,0.000312464,0.000312377,1.#QNAN
2.33E-06,0.000397722,0.000397715,1.#QNAN
8.93E-06,0.000320575,0.000320451,1.#QNAN
6.22E-06,0.000334499,0.000334441,1.#QNAN
9.23E-06,0.000350758,0.000350636,1.#QNAN
7.49E-06,0.000274554,0.000274452,1.#QNAN
1.92E-06,0.000232415,0.000232407,1.#QNAN
5.10E-06,0.000290768,0.000290723,1.#QNAN
6.62E-06,0.000300564,0.000300491,1.#QNAN
6.75E-06,0.000284361,0.000284281,1.#QNAN
5.86E-06,0.000333715,0.000333663,1.#QNAN
7.84E-07,0.000306813,0.000306812,1.#QNAN
4.69E-06,0.000291869,0.000291831,1.#QNAN
6.48E-06,0.000337186,0.000337124,1.#QNAN
7.51E-06,0.000358226,0.000358147,1.#QNAN
9.76E-06,0.000345261,0.000345123,1.#QNAN
-7.59E-07,0.0004515,0.0004515,1.#QNAN
6.52E-06,0.000373508,0.000373451,1.#QNAN
1.73E-06,0.00041945,0.000419446,1.#QNAN
6.60E-06,0.000332374,0.000332308,1.#QNAN
3.59E-06,0.00046033,0.000460316,1.#QNAN
3.28E-06,0.000342449,0.000342434,1.#QNAN
1.63E-06,0.000548423,0.000548421,1.#QNAN
3.87E-06,0.000392317,0.000392298,1.#QNAN
4.47E-06,0.000486315,0.000486294,1.#QNAN
4.18E-06,0.000405813,0.000405792,1.#QNAN
1.39E-06,0.000370213,0.000370211,1.#QNAN
3.34E-06,0.000453976,0.000453964,1.#QNAN
4.64E-06,0.000283266,0.000283228,1.#QNAN
1.38E-06,0.00032392,0.000323917,1.#QNAN
6.07E-06,0.000342534,0.00034248,1.#QNAN
1.98E-06,0.000456599,0.000456595,1.#QNAN
2.44E-06,0.000309191,0.000309181,1.#QNAN
3.32E-06,0.000349759,0.000349743,1.#QNAN
2.40E-06,0.000384599,0.000384591,1.#QNAN
-1.65E-06,0.000362139,0.000362135,1.#QNAN
8.67E-06,0.000373037,0.000372936,1.#QNAN
4.46E-06,0.000449374,0.000449352,1.#QNAN
1.94E-06,0.000452227,0.000452223,1.#QNAN
-3.72E-07,0.000527999,0.000527998,1.#QNAN
3.89E-06,0.000366739,0.000366719,1.#QNAN
-2.98E-06,0.000460237,0.000460227,1.#QNAN
4.04E-06,0.000368613,0.00036859,1.#QNAN
3.98E-06,0.000409187,0.000409168,1.#QNAN
-8.59E-08,0.000426178,0.000426178,1.#QNAN
8.02E-06,0.000381827,0.000381743,1.#QNAN
-6.60E-06,0.000521415,0.000521374,1.#QNAN
3.80E-06,0.000415101,0.000415084,1.#QNAN
9.85E-07,0.000399663,0.000399662,1.#QNAN
1.15E-06,0.000357537,0.000357535,1.#QNAN
6.61E-06,0.00033656,0.000336495,1.#QNAN
1.61E-06,0.000334706,0.000334702,1.#QNAN
1.70E-06,0.000324314,0.00032431,1.#QNAN
5.53E-06,0.000291849,0.000291797,1.#QNAN
-2.24E-07,0.000286163,0.000286163,1.#QNAN
5.55E-06,0.000317439,0.00031739,1.#QNAN
4.15E-06,0.000324345,0.000324318,1.#QNAN
5.00E-07,0.0003325,0.000332499,1.#QNAN
9.51E-06,0.00056767,0.000567591,1.#QNAN
6.78E-06,0.000338893,0.000338826,1.#QNAN
2.72E-06,0.000303132,0.00030312,1.#QNAN
1.16E-06,0.000390591,0.000390589,1.#QNAN
3.39E-07,0.000406675,0.000406675,1.#QNAN
-1.37E-06,0.000398361,0.000398359,1.#QNAN
2.36E-06,0.000320142,0.000320133,1.#QNAN
4.86E-06,0.000333301,0.000333265,1.#QNAN
3.01E-06,0.000397966,0.000397954,1.#QNAN
1.34E-06,0.000334109,0.000334106,1.#QNAN
4.82E-06,0.000270884,0.000270841,1.#QNAN
2.75E-06,0.000258025,0.00025801,1.#QNAN
7.22E-06,0.0002954,0.000295312,1.#QNAN
1.65E-06,0.000346005,0.000346001,1.#QNAN
2.11E-06,0.0002446,0.000244591,1.#QNAN
1.41E-06,0.000297818,0.000297815,1.#QNAN
8.39E-06,0.000341449,0.000341346,1.#QNAN
4.78E-06,0.000317766,0.00031773,1.#QNAN
6.33E-06,0.000305125,0.000305059,1.#QNAN
1.23E-06,0.000330229,0.000330227,1.#QNAN
5.97E-06,0.000293758,0.000293697,1.#QNAN
3.27E-06,0.000338122,0.000338106,1.#QNAN
4.66E-06,0.000312175,0.00031214,1.#QNAN
4.86E-06,0.000312704,0.000312666,1.#QNAN
9.83E-06,0.000372178,0.000372048,1.#QNAN
2.00E-06,0.000250381,0.000250373,1.#QNAN
7.98E-07,0.000380848,0.000380847,1.#QNAN
1.79E-06,0.000430037,0.000430034,1.#QNAN
6.43E-06,0.000412772,0.000412722,1.#QNAN
8.75E-06,0.000389066,0.000388967,1.#QNAN
1.93E-06,0.000361637,0.000361632,1.#QNAN
3.98E-07,0.000423029,0.000423028,1.#QNAN
3.92E-06,0.000350766,0.000350745,1.#QNAN
4.07E-06,0.00040442,0.000404399,1.#QNAN
5.14E-06,0.00034586,0.000345821,1.#QNAN
1.74E-06,0.000348494,0.00034849,1.#QNAN
6.29E-06,0.000426059,0.000426012,1.#QNAN
4.32E-06,0.000384843,0.000384819,1.#QNAN
-4.11E-06,0.000440629,0.00044061,1.#QNAN
2.20E-06,0.000411958,0.000411952,1.#QNAN
5.45E-06,0.00041546,0.000415424,1.#QNAN
2.77E-06,0.000426823,0.000426814,1.#QNAN
1.24E-06,0.00044382,0.000443818,1.#QNAN
2.97E-06,0.000303899,0.000303884,1.#QNAN
-4.55E-06,0.000353812,0.000353783,1.#QNAN
4.45E-06,0.000430956,0.000430933,1.#QNAN
4.63E-06,0.000318607,0.000318573,1.#QNAN
8.37E-06,0.000293372,0.000293253,1.#QNAN
3.45E-06,0.000298631,0.000298612,1.#QNAN
-1.27E-08,0.000322343,0.000322343,1.#QNAN
2.35E-07,0.000366882,0.000366882,1.#QNAN
4.27E-06,0.000362768,0.000362743,1.#QNAN
5.08E-06,0.000365928,0.000365893,1.#QNAN
1.00E-06,0.000369336,0.000369334,1.#QNAN
4.41E-06,0.000407053,0.000407029,1.#QNAN
1.71E-06,0.000392609,0.000392605,1.#QNAN
4.03E-06,0.000317614,0.000317588,1.#QNAN
6.73E-06,0.000321368,0.000321297,1.#QNAN
1.55E-06,0.000347166,0.000347162,1.#QNAN
1.19E-06,0.000413664,0.000413662,1.#QNAN
4.73E-06,0.000351351,0.000351319,1.#QNAN
7.20E-06,0.000310872,0.000310789,1.#QNAN
8.01E-06,0.000361076,0.000360987,1.#QNAN
9.00E-06,0.000274817,0.00027467,1.#QNAN
3.53E-06,0.000314606,0.000314586,1.#QNAN
5.26E-06,0.000337997,0.000337956,1.#QNAN
2.04E-06,0.000381091,0.000381086,1.#QNAN
4.76E-06,0.0003439,0.000343867,1.#QNAN
6.28E-06,0.00032527,0.000325209,1.#QNAN
7.44E-06,0.000362061,0.000361985,1.#QNAN
4.08E-06,0.000296284,0.000296256,1.#QNAN
2.98E-06,0.000282241,0.000282225,1.#QNAN
2.17E-06,0.000260884,0.000260875,1.#QNAN
4.37E-06,0.000334708,0.000334679,1.#QNAN
1.44E-06,0.00032523,0.000325226,1.#QNAN
5.13E-06,0.000282653,0.000282606,1.#QNAN
5.01E-06,0.000311483,0.000311443,1.#QNAN
2.09E-06,0.000351546,0.00035154,1.#QNAN
7.68E-06,0.00028434,0.000284236,1.#QNAN
9.49E-06,0.000265398,0.000265229,1.#QNAN
6.44E-06,0.000252464,0.000252382,1.#QNAN
1.23E-05,0.000354335,0.000354121,1.#QNAN
2.66E-06,0.000373707,0.000373698,1.#QNAN
2.12E-06,0.000283375,0.000283367,1.#QNAN
4.21E-06,0.00024686,0.000246824,1.#QNAN
3.40E-06,0.000351175,0.000351159,1.#QNAN
-1.86E-06,0.000379745,0.000379741,1.#QNAN
1.96E-06,0.000315772,0.000315766,1.#QNAN
3.83E-06,0.000279105,0.000279079,1.#QNAN
6.96E-06,0.000327395,0.000327321,1.#QNAN
2.70E-06,0.000277121,0.000277107,1.#QNAN
6.10E-06,0.000315371,0.000315312,1.#QNAN
1.63E-06,0.000394226,0.000394223,1.#QNAN
7.29E-07,0.000496272,0.000496272,1.#QNAN
4.32E-06,0.000343727,0.0003437,1.#QNAN
1.31E-06,0.000329653,0.00032965,1.#QNAN
2.12E-06,0.000254496,0.000254487,1.#QNAN
6.12E-06,0.000277614,0.000277546,1.#QNAN
3.61E-06,0.000228741,0.000228712,1.#QNAN
7.00E-06,0.000304622,0.000304541,1.#QNAN
-1.71E-06,0.000308822,0.000308817,1.#QNAN
5.24E-06,0.000385074,0.000385039,1.#QNAN
1.69E-06,0.000354277,0.000354273,1.#QNAN
6.23E-06,0.000395112,0.000395063,1.#QNAN
2.26E-06,0.000287358,0.00028735,1.#QNAN
8.00E-06,0.000322086,0.000321987,1.#QNAN
9.18E-07,0.000405348,0.000405347,1.#QNAN
5.77E-06,0.000317258,0.000317205,1.#QNAN
7.69E-06,0.000367826,0.000367746,1.#QNAN
4.39E-07,0.000273438,0.000273438,1.#QNAN
2.80E-06,0.000290171,0.000290158,1.#QNAN
4.18E-06,0.000334548,0.000334521,1.#QNAN
1.30E-05,0.00041568,0.000415476,1.#QNAN
-6.41E-07,0.000340064,0.000340064,1.#QNAN
-8.59E-07,0.000356523,0.000356522,1.#QNAN
5.54E-06,0.000366482,0.00036644,1.#QNAN
-1.76E-07,0.000462291,0.000462291,1.#QNAN
8.26E-06,0.000415487,0.000415405,1.#QNAN
5.99E-06,0.000367794,0.000367745,1.#QNAN
2.22E-06,0.000263734,0.000263725,1.#QNAN
2.96E-06,0.000337566,0.000337553,1.#QNAN
2.79E-06,0.000488877,0.000488869,1.#QNAN
-9.43E-08,0.000305977,0.000305977,1.#QNAN
2.26E-06,0.000310385,0.000310377,1.#QNAN
3.13E-06,0.000343559,0.000343545,1.#QNAN
1.68E-06,0.000265783,0.000265778,1.#QNAN
2.17E-06,0.000312617,0.00031261,1.#QNAN
-2.38E-06,0.00036982,0.000369813,1.#QNAN
4.37E-06,0.000315113,0.000315083,1.#QNAN
2.15E-06,0.000291308,0.0002913,1.#QNAN
6.87E-06,0.000336373,0.000336303,1.#QNAN
2.89E-06,0.000354095,0.000354083,1.#QNAN
4.78E-06,0.000469834,0.000469809,1.#QNAN
3.31E-06,0.000328064,0.000328047,1.#QNAN
1.81E-06,0.000468681,0.000468678,1.#QNAN
1.60E-06,0.000393641,0.000393638,1.#QNAN
2.22E-06,0.000293815,0.000293807,1.#QNAN
2.60E-06,0.000357822,0.000357812,1.#QNAN
2.46E-06,0.00033448,0.000334471,1.#QNAN
1.20E-06,0.000317599,0.000317597,1.#QNAN
1.21E-06,0.00038348,0.000383478,1.#QNAN
3.99E-06,0.00040533,0.00040531,1.#QNAN
5.48E-06,0.000322598,0.000322552,1.#QNAN
4.47E-06,0.000364897,0.000364869,1.#QNAN
4.24E-06,0.000377776,0.000377752,1.#QNAN
7.15E-06,0.000370827,0.000370758,1.#QNAN
7.94E-07,0.000379092,0.000379092,1.#QNAN
1.00E-06,0.00035304,0.000353039,1.#QNAN
6.63E-06,0.000349717,0.000349655,1.#QNAN
3.64E-06,0.000275795,0.000275771,1.#QNAN
-4.13E-06,0.000313529,0.000313502,1.#QNAN
6.86E-06,0.000341744,0.000341675,1.#QNAN
4.05E-06,0.000355655,0.000355631,1.#QNAN
6.54E-06,0.000378114,0.000378057,1.#QNAN
3.23E-06,0.000317798,0.000317781,1.#QNAN
-1.03E-06,0.000328694,0.000328693,1.#QNAN
1.66E-06,0.000385369,0.000385365,1.#QNAN
5.20E-06,0.000262173,0.000262121,1.#QNAN
6.23E-06,0.000295765,0.000295699,1.#QNAN
4.81E-06,0.000332667,0.000332632,1.#QNAN
1.93E-06,0.000309437,0.000309431,1.#QNAN
1.10E-05,0.000372652,0.000372491,1.#QNAN
6.16E-06,0.000265084,0.000265012,1.#QNAN
9.01E-08,0.000329046,0.000329046,1.#QNAN
2.72E-06,0.000341273,0.000341262,1.#QNAN
3.06E-06,0.000341872,0.000341859,1.#QNAN
1.99E-06,0.00033902,0.000339015,1.#QNAN
3.82E-06,0.000325256,0.000325234,1.#QNAN
4.50E-06,0.000260087,0.000260048,1.#QNAN
1.55E-06,0.000280533,0.000280529,1.#QNAN
4.57E-06,0.000338672,0.000338642,1.#QNAN
1.48E-06,0.000344873,0.00034487,1.#QNAN
5.74E-06,0.000356377,0.000356331,1.#QNAN
1.19E-05,0.000369292,0.0003691,1.#QNAN
7.98E-07,0.000319434,0.000319433,1.#QNAN
2.95E-06,0.000359028,0.000359016,1.#QNAN
3.59E-06,0.000407644,0.000407628,1.#QNAN
3.53E-06,0.000333599,0.000333581,1.#QNAN
4.32E-06,0.000270465,0.000270431,1.#QNAN
6.72E-06,0.000367134,0.000367073,1.#QNAN
8.29E-06,0.000492824,0.000492755,1.#QNAN
-3.17E-06,0.000433614,0.000433602,1.#QNAN
4.72E-06,0.00032247,0.000322435,1.#QNAN
1.98E-06,0.000280229,0.000280222,1.#QNAN
3.45E-07,0.000414078,0.000414078,1.#QNAN
9.00E-06,0.000360698,0.000360586,1.#QNAN
-2.51E-06,0.00035105,0.000351041,1.#QNAN
3.52E-06,0.000361101,0.000361083,1.#QNAN
1.83E-06,0.000363089,0.000363084,1.#QNAN
-1.46E-06,0.000411808,0.000411806,1.#QNAN
-7.36E-07,0.000450423,0.000450422,1.#QNAN
5.09E-06,0.000375488,0.000375453,1.#QNAN
2.68E-06,0.000305502,0.000305491,1.#QNAN
8.17E-07,0.000335587,0.000335586,1.#QNAN
2.52E-06,0.000325717,0.000325707,1.#QNAN
5.22E-06,0.000313472,0.000313429,1.#QNAN
4.59E-06,0.000332133,0.000332101,1.#QNAN
-6.48E-08,0.000312821,0.000312821,1.#QNAN
2.24E-06,0.00026678,0.000266771,1.#QNAN
5.36E-06,0.000284647,0.000284596,1.#QNAN
2.69E-06,0.000374694,0.000374684,1.#QNAN
3.69E-06,0.0003472,0.00034718,1.#QNAN
2.29E-06,0.000380172,0.000380165,1.#QNAN
4.19E-06,0.000376088,0.000376065,1.#QNAN
5.22E-06,0.000390414,0.000390379,1.#QNAN
-5.77E-06,0.00038926,0.000389217,1.#QNAN
5.50E-06,0.000304439,0.000304389,1.#QNAN
1.34E-07,0.000473244,0.000473244,1.#QNAN
6.30E-06,0.000425406,0.000425359,1.#QNAN
1.97E-06,0.000371428,0.000371423,1.#QNAN
3.44E-06,0.000414874,0.00041486,1.#QNAN
8.45E-06,0.000425727,0.000425643,1.#QNAN
5.04E-06,0.000433632,0.000433603,1.#QNAN
-1.68E-06,0.000329888,0.000329884,1.#QNAN
-7.02E-06,0.000440978,0.000440922,1.#QNAN
7.47E-06,0.000373908,0.000373833,1.#QNAN
5.59E-07,0.000325359,0.000325359,1.#QNAN
6.71E-06,0.000340495,0.000340429,1.#QNAN
-6.17E-07,0.000320622,0.000320622,1.#QNAN
4.62E-06,0.00031309,0.000313056,1.#QNAN
2.81E-06,0.000345574,0.000345563,1.#QNAN
6.90E-06,0.000351796,0.000351728,1.#QNAN
8.35E-07,0.000413662,0.000413661,1.#QNAN
4.25E-07,0.000302899,0.000302899,1.#QNAN
2.94E-06,0.000299908,0.000299894,1.#QNAN
3.82E-06,0.00040466,0.000404642,1.#QNAN
2.04E-06,0.000333248,0.000333242,1.#QNAN
5.82E-06,0.000360827,0.00036078,1.#QNAN
-7.42E-07,0.000382028,0.000382027,1.#QNAN
1.21E-06,0.000396232,0.00039623,1.#QNAN
1.58E-06,0.000351618,0.000351615,1.#QNAN
8.68E-06,0.000340068,0.000339958,1.#QNAN
4.55E-06,0.000389399,0.000389372,1.#QNAN
-5.69E-07,0.000422435,0.000422435,1.#QNAN
5.59E-07,0.000422989,0.000422989,1.#QNAN
3.08E-06,0.000369213,0.0003692,1.#QNAN
4.70E-06,0.000305046,0.00030501,1.#QNAN
1.16E-05,0.000351761,0.000351571,1.#QNAN
7.57E-06,0.000328297,0.00032821,1.#QNAN
8.62E-06,0.000348785,0.000348679,1.#QNAN
-1.83E-06,0.000442399,0.000442395,1.#QNAN
4.61E-06,0.00042579,0.000425765,1.#QNAN
2.78E-06,0.0003598,0.00035979,1.#QNAN
7.48E-06,0.000442626,0.000442562,1.#QNAN
3.48E-06,0.000347105,0.000347087,1.#QNAN
2.71E-06,0.000308716,0.000308704,1.#QNAN
9.26E-06,0.000349926,0.000349803,1.#QNAN
6.09E-06,0.000314328,0.000314269,1.#QNAN
1.61E-06,0.000282325,0.000282321,1.#QNAN
6.22E-06,0.0003317,0.000331641,1.#QNAN
5.03E-07,0.000358345,0.000358345,1.#QNAN
4.07E-06,0.00037681,0.000376788,1.#QNAN
3.71E-06,0.000376326,0.000376307,1.#QNAN
6.09E-06,0.000270866,0.000270798,1.#QNAN
7.04E-06,0.00037375,0.000373684,1.#QNAN
7.80E-06,0.00035253,0.000352444,1.#QNAN
6.77E-06,0.000380326,0.000380266,1.#QNAN
4.44E-06,0.000335499,0.000335469,1.#QNAN
2.79E-06,0.000381695,0.000381685,1.#QNAN
2.51E-06,0.000352162,0.000352153,1.#QNAN
1.00E-05,0.000413506,0.000413385,1.#QNAN
3.08E-06,0.000391386,0.000391374,1.#QNAN
3.01E-07,0.000382068,0.000382067,1.#QNAN
5.68E-06,0.000426904,0.000426866,1.#QNAN
7.50E-06,0.000343714,0.000343632,1.#QNAN
2.29E-06,0.000282826,0.000282817,1.#QNAN
8.52E-06,0.000376383,0.000376287,1.#QNAN
8.49E-06,0.000368587,0.000368489,1.#QNAN
