P,S,Q,PF
235.035,255.128,99.2428,0.921241
234.981,254.946,98.8997,0.921691
234.981,255.159,99.4492,0.920919
234.739,254.953,99.492,0.920714
234.298,254.491,99.3481,0.920654
235.063,255.374,99.8063,0.920465
234.549,254.577,98.9762,0.921328
235.317,255.569,99.7072,0.920756
235.937,256.155,99.7434,0.921074
236.02,256.08,99.3558,0.921665
235.622,255.754,99.4605,0.921283
235.323,255.505,99.5263,0.921014
235.215,255.385,99.4752,0.921022
237.585,257.302,98.7821,0.923369
239.005,258.493,98.4653,0.924608
238.481,258.045,98.5609,0.924182
239.212,258.766,98.6787,0.924434
237.559,257.439,99.2015,0.922775
237.042,256.993,99.2806,0.922366
236.564,256.801,99.9197,0.921198
235.801,255.82,99.2044,0.921748
236.647,256.661,99.3633,0.922022
237.805,257.825,99.6128,0.922349
237.735,257.549,99.0643,0.923066
238.364,258.426,99.8313,0.922371
237.906,258.073,100.012,0.921855
236.979,256.949,99.3157,0.922281
237.072,256.967,99.1404,0.922578
236.978,256.757,98.8209,0.922966
236.53,256.318,98.7534,0.922801
236.939,256.798,99.0212,0.922666
237.231,257.097,99.0975,0.92273
236.8,256.65,98.9694,0.922658
236.723,256.805,99.5546,0.9218
236.959,256.914,99.2752,0.922326
236.982,256.87,99.1043,0.922576
238.468,258.408,99.5364,0.922837
239.32,259.035,99.1204,0.923892
239.026,258.457,98.3167,0.924822
238.974,258.422,98.3551,0.92474
238.649,258.367,98.9962,0.923681
237.862,257.511,98.6573,0.923699
237.703,257.377,98.6921,0.92356
237.849,257.628,98.9953,0.923226
237.632,257.274,98.5945,0.923654
237.225,256.71,98.1041,0.924096
237.577,257.087,98.2395,0.924111
237.523,257.136,98.498,0.923724
237.509,257.087,98.4016,0.923849
237.478,257.197,98.764,0.923332
235.849,255.773,98.9685,0.922105
235.824,255.737,98.9363,0.922135
236.39,256.389,99.2722,0.921998
236.863,257.318,100.542,0.920505
236.62,256.787,99.7514,0.921465
236.587,256.948,100.245,0.920756
236.363,256.711,100.164,0.920737
236.404,256.754,100.178,0.920742
237.294,257.555,100.131,0.921332
238.963,258.855,99.5121,0.923153
238.292,258.224,99.4803,0.922813
238.383,258.263,99.3638,0.923025
237.522,256.994,98.1282,0.924232
236.797,256.485,98.5484,0.923239
237.624,257.521,99.2552,0.922739
237.708,257.784,99.7369,0.922121
236.839,256.919,99.5732,0.921842
237.142,257.258,99.7273,0.921805
236.753,256.784,99.4266,0.921996
236.47,256.404,99.1204,0.922256
236.637,256.6,99.2292,0.922202
236.601,256.502,99.0622,0.922413
236.868,256.799,99.1937,0.922386
237.775,257.869,99.7962,0.922078
237.145,257.242,99.6768,0.921877
236.832,256.798,99.2771,0.922249
237.4,257.468,99.653,0.922058
236.724,256.676,99.2187,0.922267
238.242,258.227,99.6075,0.922609
240.821,260.485,99.2858,0.92451
238.699,258.552,99.3592,0.923212
238.745,258.354,98.7296,0.924101
237.567,257.491,99.3151,0.922623
236.731,256.958,99.9293,0.921282
236.428,256.427,99.2812,0.922008
237.769,257.651,99.2455,0.922836
237.432,257.637,100.016,0.921573
237.302,257.304,99.4625,0.922266
237.714,257.591,99.2213,0.922837
237.804,257.823,99.6106,0.922351
237.848,257.783,99.3997,0.922668
238.24,258.096,99.2725,0.923069
237.451,257.601,99.8747,0.921781
237.266,257.294,99.5219,0.922162
236.778,256.843,99.5202,0.92188
236.577,256.614,99.4083,0.921918
236.111,256.057,99.0787,0.922105
236.779,256.892,99.6453,0.921707
237.332,257.592,100.135,0.92135
237.044,257.182,99.7631,0.921697
237.023,257.268,100.034,0.921308
236.882,257.156,100.082,0.921159
237.458,257.501,99.6014,0.922164
238.384,258.522,100.034,0.922103
237.636,257.706,99.7075,0.92212
236.825,256.707,99.0598,0.922547
236.633,256.669,99.4175,0.921938
237.142,257.127,99.3877,0.922276
239.296,258.915,98.8639,0.924229
239.135,258.826,99.0235,0.92392
238.626,258.346,98.9945,0.923671
237.831,257.563,98.8696,0.923389
238.284,258.223,99.4968,0.922786
237.759,257.826,99.724,0.922169
236.888,256.778,99.0909,0.92254
237.315,257.093,98.8873,0.923068
237.9,257.642,98.9095,0.923374
236.821,256.589,98.7617,0.922958
238.115,258.001,99.3268,0.922922
237.717,257.844,99.871,0.921941
237.248,257.171,99.249,0.92253
237.382,257.575,99.9742,0.921602
237.001,257.298,100.163,0.921117
236.347,256.491,99.6369,0.921465
236.615,256.782,99.75,0.921465
236.524,256.753,99.8904,0.921215
237.223,257.334,99.7311,0.921847
237.43,257.643,100.033,0.921549
237.377,257.486,99.7562,0.921902
239.014,258.994,99.7526,0.922852
239.215,259.21,99.8277,0.922865
238.042,257.683,98.6718,0.923781
239.394,258.934,98.6772,0.924538
239.403,259.243,99.4642,0.923469
237.78,257.755,99.4888,0.922506
237.433,257.284,99.099,0.922844
237.391,257.399,99.4996,0.922265
238.403,258.21,99.1798,0.92329
237.684,257.461,98.9586,0.923182
236.941,256.886,99.243,0.92236
236.88,256.684,98.8668,0.922846
236.16,255.708,98.0545,0.923556
237.148,256.793,98.507,0.923497
237.41,257.173,98.8646,0.923155
237.608,257.185,98.4214,0.923878
237.089,256.869,98.8468,0.922994
236.995,256.809,98.9165,0.922843
236.428,256.082,98.3851,0.923252
236.501,256.149,98.3848,0.923295
238.09,257.52,98.1311,0.924549
238.521,257.439,96.8656,0.926512
237.39,256.599,97.412,0.92514
238.448,257.653,97.6105,0.925461
237.67,257.031,97.867,0.924674
237.268,256.713,98.0052,0.924257
237.848,257.309,98.1642,0.924368
237.43,257.151,98.7601,0.92331
236.55,256.327,98.7294,0.922846
236.934,256.934,99.3864,0.922157
236.592,256.768,99.7695,0.921424
236.859,256.834,99.3045,0.922227
237.18,257.299,99.7411,0.921808
237.028,257.202,99.8524,0.921564
237.275,257.212,99.2915,0.922486
238.522,258.372,99.3127,0.923175
239.44,259.221,99.3177,0.923691
238.767,258.527,99.1269,0.92357
237.279,257.207,99.2698,0.922519
236.885,256.901,99.4158,0.922088
236.462,256.422,99.1857,0.922161
236.695,256.706,99.3644,0.922048
236.558,256.522,99.2181,0.922171
236.04,255.697,98.3182,0.923121
236.351,256.111,98.6459,0.922846
237.309,257.061,98.8155,0.923164
236.868,256.671,98.8623,0.922845
236.712,256.765,99.4782,0.9219
236.555,256.89,100.171,0.920841
37.7722,99.7455,92.3169,1.#QNAN
2.62282,5.71983,5.08304,1.#QNAN
2.69284,5.04956,4.27161,1.#QNAN
2.70312,4.88295,4.06648,1.#QNAN
2.77154,5.4347,4.67488,1.#QNAN
2.69144,5.73493,5.06414,1.#QNAN
2.63045,5.3314,4.6373,1.#QNAN
2.77279,5.97398,5.29151,1.#QNAN
2.91293,5.86949,5.09566,1.#QNAN
2.74755,5.69542,4.98887,1.#QNAN
2.68769,6.03711,5.40583,1.#QNAN
2.76815,5.12201,4.30956,1.#QNAN
2.80654,5.86461,5.14946,1.#QNAN
2.66172,5.57092,4.89391,1.#QNAN
2.80887,5.32106,4.51928,1.#QNAN
2.71758,6.04008,5.39419,1.#QNAN
2.51012,5.90208,5.34171,1.#QNAN
2.73769,5.28287,4.51816,1.#QNAN
2.72193,5.78752,5.10749,1.#QNAN
2.73201,5.34313,4.59187,1.#QNAN
2.18283,5.11076,4.62115,1.#QNAN
2.151,4.85102,4.34805,1.#QNAN
1.80105,4.81232,4.46259,1.#QNAN
2.09245,5.48775,5.07317,1.#QNAN
1.85249,5.22163,4.88197,1.#QNAN
1.69417,4.98618,4.68954,1.#QNAN
2.01716,4.98171,4.55505,1.#QNAN
1.98838,4.73921,4.30191,1.#QNAN
1.73083,5.55594,5.27946,1.#QNAN
1.53274,5.68559,5.47509,1.#QNAN
1.67975,4.95324,4.65973,1.#QNAN
1.9257,4.91163,4.51838,1.#QNAN
2.04849,4.85361,4.40013,1.#QNAN
1.78177,5.19057,4.87518,1.#QNAN
1.96294,4.52147,4.07316,1.#QNAN
1.83162,5.61876,5.31183,1.#QNAN
1.83639,4.59376,4.21074,1.#QNAN
2.06672,5.85297,5.47594,1.#QNAN
1.85403,6.35047,6.07379,1.#QNAN
1.71842,5.22497,4.93431,1.#QNAN
1.71173,4.26434,3.90571,1.#QNAN
1.67348,5.35687,5.08876,1.#QNAN
1.90927,5.11062,4.74058,1.#QNAN
1.9601,5.42758,5.06129,1.#QNAN
1.63644,4.72408,4.4316,1.#QNAN
1.68455,5.45733,5.19084,1.#QNAN
1.87443,5.30091,4.95845,1.#QNAN
1.57894,5.48042,5.24804,1.#QNAN
1.68234,4.8795,4.58031,1.#QNAN
2.02801,5.54066,5.15617,1.#QNAN
2.05781,4.72444,4.25274,1.#QNAN
1.84337,5.3779,5.05211,1.#QNAN
2.07095,5.12259,4.68531,1.#QNAN
1.93287,5.94261,5.61948,1.#QNAN
2.11283,5.21639,4.76935,1.#QNAN
1.87545,4.92755,4.5567,1.#QNAN
1.86993,4.69347,4.30488,1.#QNAN
1.66655,5.22253,4.94949,1.#QNAN
2.12765,5.19487,4.73917,1.#QNAN
2.06619,5.69796,5.31014,1.#QNAN
2.08546,4.42882,3.90708,1.#QNAN
2.15704,4.94392,4.44855,1.#QNAN
1.60403,4.29233,3.98136,1.#QNAN
1.74043,5.20569,4.90613,1.#QNAN
1.82606,5.43214,5.11602,1.#QNAN
1.5351,4.86341,4.61479,1.#QNAN
1.54998,5.16121,4.92298,1.#QNAN
1.996,5.50896,5.13465,1.#QNAN
1.83241,5.15514,4.81848,1.#QNAN
1.79053,5.5894,5.29485,1.#QNAN
1.92385,5.78485,5.45558,1.#QNAN
1.94058,5.62827,5.28314,1.#QNAN
2.21805,5.26163,4.77127,1.#QNAN
2.04934,5.05998,4.62641,1.#QNAN
1.87638,5.56142,5.23532,1.#QNAN
2.0062,4.98247,4.56072,1.#QNAN
2.02138,4.98461,4.55635,1.#QNAN
1.70949,5.71711,5.45555,1.#QNAN
1.7255,5.95169,5.69608,1.#QNAN
1.74937,5.36108,5.06763,1.#QNAN
1.87192,4.65205,4.25881,1.#QNAN
1.74269,5.83298,5.56657,1.#QNAN
1.59646,5.33954,5.09529,1.#QNAN
1.79209,4.90325,4.56402,1.#QNAN
1.8563,4.99248,4.63454,1.#QNAN
1.82993,5.58472,5.2764,1.#QNAN
1.63647,6.40258,6.18991,1.#QNAN
1.73731,4.87755,4.55766,1.#QNAN
2.03418,4.76932,4.31376,1.#QNAN
1.96563,5.52943,5.16826,1.#QNAN
1.47533,5.13752,4.92113,1.#QNAN
1.96598,5.05415,4.65611,1.#QNAN
1.91512,5.36759,5.01431,1.#QNAN
1.71107,4.68368,4.35995,1.#QNAN
1.62743,5.31946,5.0644,1.#QNAN
1.89094,4.74197,4.34863,1.#QNAN
1.86584,5.17552,4.82749,1.#QNAN
1.72447,5.0843,4.78292,1.#QNAN
1.9074,5.11917,4.75055,1.#QNAN
1.76972,5.2455,4.93796,1.#QNAN
2.03344,5.08286,4.65838,1.#QNAN
2.15566,5.57144,5.13752,1.#QNAN
1.89693,5.1947,4.83597,1.#QNAN
1.91231,5.5309,5.18979,1.#QNAN
1.76268,5.13502,4.82301,1.#QNAN
1.93029,4.94002,4.54728,1.#QNAN
1.90974,5.64415,5.31125,1.#QNAN
1.80578,5.35242,5.03861,1.#QNAN
1.77622,5.27368,4.96556,1.#QNAN
1.97194,4.89796,4.48347,1.#QNAN
1.62212,6.05464,5.8333,1.#QNAN
1.947,6.27925,5.96977,1.#QNAN
1.96966,5.29757,4.91779,1.#QNAN
1.9023,4.65438,4.24789,1.#QNAN
2.05767,4.70325,4.22925,1.#QNAN
1.81242,4.29771,3.89685,1.#QNAN
1.91833,5.41493,5.06374,1.#QNAN
2.00411,5.97858,5.63267,1.#QNAN
1.75879,5.97359,5.7088,1.#QNAN
1.6424,4.77021,4.47855,1.#QNAN
1.87379,5.36256,5.02454,1.#QNAN
1.93554,5.71713,5.37952,1.#QNAN
1.82378,5.56686,5.25964,1.#QNAN
1.99763,6.20852,5.87837,1.#QNAN
1.85598,4.87269,4.50538,1.#QNAN
1.64201,5.18289,4.9159,1.#QNAN
2.15539,5.1499,4.67715,1.#QNAN
