P,S,Q,PF
234.918,856.812,823.979,0.274176
230.307,845.041,813.051,0.27254
238.452,864.747,831.221,0.275748
206.691,797.854,770.616,0.259059
4.51019,20.1302,19.6184,1.#QNAN
4.47592,10.4577,9.45138,1.#QNAN
4.51698,10.2581,9.21003,1.#QNAN
4.63664,10.7466,9.69491,1.#QNAN
4.65857,10.5226,9.43523,1.#QNAN
4.67908,10.3864,9.27271,1.#QNAN
4.51307,10.3098,9.26958,1.#QNAN
5.14205,24.5415,23.9968,1.#QNAN
148.955,671.349,654.616,0.221875
338.299,1053.64,997.851,0.321077
251.265,825.224,786.041,0.304481
252.054,830.574,791.406,0.303469
262.976,863.646,822.635,0.304495
256.89,843.432,803.359,0.304577
253.047,830.754,791.277,0.304599
242.572,839.716,803.916,0.288874
4.60537,16.1812,15.512,1.#QNAN
4.39206,10.01,8.99495,1.#QNAN
4.55584,10.2143,9.14203,1.#QNAN
4.66853,10.4122,9.30688,1.#QNAN
4.59376,10.5582,9.50642,1.#QNAN
4.64718,10.3533,9.25172,1.#QNAN
4.63616,10.4156,9.32685,1.#QNAN
5.12022,27.8532,27.3786,1.#QNAN
146.993,700.766,685.176,0.20976
290.625,981.815,937.815,0.296008
248.112,881.955,846.336,0.281321
232.704,835.333,802.266,0.278576
231.987,843.597,811.072,0.274997
237.021,854.16,820.615,0.27749
237.262,858.852,825.429,0.276255
203.606,789.163,762.445,0.258003
4.52057,22.265,21.8012,1.#QNAN
4.29436,10.455,9.53239,1.#QNAN
4.67429,10.5589,9.46796,1.#QNAN
4.62631,10.2948,9.19677,1.#QNAN
4.48792,10.4954,9.48743,1.#QNAN
4.56735,10.8098,9.79745,1.#QNAN
4.59906,10.5847,9.53338,1.#QNAN
5.21223,29.1836,28.7144,1.#QNAN
162.541,711.033,692.206,0.228598
329.419,1024.62,970.219,0.321505
263.211,859.504,818.21,0.306236
251.653,838.797,800.157,0.300017
265.834,868.335,826.642,0.306142
253.708,843.218,804.144,0.300881
264.424,866.979,825.671,0.304995
240.659,840.189,804.985,0.286434
4.57717,16.5495,15.9039,1.#QNAN
4.43437,10.3603,9.3633,1.#QNAN
4.66415,10.575,9.49086,1.#QNAN
4.58999,10.7148,9.68184,1.#QNAN
4.5524,10.8493,9.84801,1.#QNAN
4.58267,10.5329,9.48373,1.#QNAN
4.54337,10.5307,9.50018,1.#QNAN
5.99236,40.462,40.0158,1.#QNAN
171.418,765.565,746.127,0.223911
289.15,974.545,930.661,0.296703
247.727,879.302,843.685,0.281732
228.871,836.522,804.603,0.273598
222.126,821.06,790.443,0.270536
243.856,874.444,839.754,0.27887
234.421,850.476,817.53,0.275635
198.376,779.379,753.71,0.254531
4.62963,13.796,12.996,1.#QNAN
4.48742,10.3685,9.34709,1.#QNAN
4.5032,10.32,9.28571,1.#QNAN
4.6861,10.6352,9.54719,1.#QNAN
4.59016,10.5988,9.55332,1.#QNAN
4.71706,10.3859,9.25288,1.#QNAN
4.66726,10.6862,9.61306,1.#QNAN
6.06202,38.4457,37.9648,1.#QNAN
183.773,773.215,751.059,0.237674
315.854,990.926,939.239,0.318746
266.468,866.406,824.412,0.307555
260.828,857.168,816.52,0.304291
271.826,882.156,839.231,0.308138
263.543,865.425,824.322,0.304525
258.091,852.136,812.111,0.302876
232.368,826.23,792.882,0.281239
4.51406,15.0508,14.3579,1.#QNAN
4.36636,10.3508,9.38473,1.#QNAN
4.64102,10.5609,9.48652,1.#QNAN
4.64772,10.1525,9.02616,1.#QNAN
4.61375,10.0836,8.96622,1.#QNAN
4.55778,11.4355,10.488,1.#QNAN
4.60649,10.0871,8.97386,1.#QNAN
7.3363,53.6211,53.1169,1.#QNAN
184.066,804.702,783.368,0.228737
288.095,962.714,918.596,0.299253
245.16,868.207,832.875,0.282375
231.506,838.348,805.749,0.276146
224.558,824.974,793.824,0.2722
246.064,873.016,837.621,0.281855
235.624,853.534,820.367,0.276057
184.302,746.544,723.437,0.246874
4.64968,12.3458,11.4368,1.#QNAN
4.2837,10.502,9.58869,1.#QNAN
4.57259,10.3396,9.27352,1.#QNAN
4.53439,10.8648,9.87336,1.#QNAN
4.67703,10.6694,9.58968,1.#QNAN
4.65277,10.5239,9.43953,1.#QNAN
4.53258,10.4787,9.44767,1.#QNAN
7.15349,49.7937,49.2772,1.#QNAN
193.636,795.309,771.376,0.243473
313.314,988.86,937.912,0.316844
265.343,858.246,816.198,0.309169
259.149,842.177,801.314,0.307713
264.726,863.383,821.797,0.306614
258.091,846.566,806.265,0.304868
263.618,865.69,824.576,0.304518
219.584,800.353,769.641,0.274359
4.63141,12.7532,11.8825,1.#QNAN
4.31516,9.9993,9.02027,1.#QNAN
4.60828,10.6042,9.55059,1.#QNAN
4.44829,10.6523,9.67907,1.#QNAN
4.55264,11.2804,10.3209,1.#QNAN
4.66826,10.3785,9.26934,1.#QNAN
4.58027,10.5587,9.51355,1.#QNAN
6.3786,49.9426,49.5336,1.#QNAN
188.558,810.198,787.951,0.23273
287.724,969.525,925.848,0.296768
251.204,879.741,843.113,0.285543
233.541,845.177,812.27,0.276322
224.08,819.81,788.591,0.273332
229.174,841.089,809.266,0.272472
246.643,879.019,843.708,0.280588
177.493,736.296,714.583,0.241063
4.53599,11.8315,10.9275,1.#QNAN
4.31819,10.1819,9.22085,1.#QNAN
4.54702,10.1163,9.03678,1.#QNAN
4.55823,10.2498,9.18047,1.#QNAN
4.61007,10.2522,9.15719,1.#QNAN
4.61737,10.4753,9.40274,1.#QNAN
4.67657,10.4403,9.33432,1.#QNAN
6.85328,50.5918,50.1254,1.#QNAN
196.169,796.999,772.48,0.246134
317.347,998.526,946.755,0.317815
267.656,869.687,827.475,0.307762
264.21,863.03,821.592,0.306142
267.736,859.819,817.072,0.311386
269.295,861.573,818.406,0.312561
266.196,873.93,832.402,0.304596
218.119,800.519,770.23,0.272472
4.69146,13.6825,12.8531,1.#QNAN
4.32968,10.817,9.91272,1.#QNAN
4.66274,10.8584,9.80633,1.#QNAN
4.55501,10.6148,9.58785,1.#QNAN
4.61933,10.4416,9.36425,1.#QNAN
4.57175,10.5673,9.52722,1.#QNAN
4.59675,10.1434,9.04206,1.#QNAN
7.13771,55.1173,54.6532,1.#QNAN
199.758,836.162,811.95,0.238899
282.532,960.332,917.831,0.294202
260.686,906.974,868.703,0.287424
234.781,839.78,806.293,0.279575
223.508,819.503,788.435,0.272736
249.67,878.597,842.376,0.28417
260.135,891.511,852.714,0.291791
204.519,770.786,743.157,0.265339
28.4571,38.497,25.927,1.#QNAN
28.4207,37.7685,24.8741,1.#QNAN
28.6632,37.9668,24.8978,1.#QNAN
28.4707,37.8091,24.8786,1.#QNAN
28.6218,38.0185,25.024,1.#QNAN
30.9084,71.7875,64.7928,1.#QNAN
247.565,899.236,864.486,0.275306
294.006,889.243,839.234,0.330625
216.185,680.357,645.096,0.317753
212.763,671.581,636.988,0.316809
206.125,653.537,620.18,0.315399
209.827,672.378,638.8,0.312067
208.57,661.457,627.713,0.315319
201.12,643.471,611.233,0.312554
196.316,632.743,601.518,0.310261
165.027,573.476,549.219,0.287767
28.2615,37.8552,25.1854,1.#QNAN
28.0285,37.2783,24.5779,1.#QNAN
28.1297,37.3693,24.6004,1.#QNAN
28.1561,37.4689,24.7216,1.#QNAN
28.1346,37.3556,24.5741,1.#QNAN
29.4398,71.0778,64.6942,1.#QNAN
209.073,834.242,807.619,0.250615
173.154,659.49,636.353,0.262558
100.177,425.725,413.771,0.235309
114.494,481.491,467.681,0.23779
138.09,564.068,546.904,0.244811
130.23,537.154,521.129,0.242444
141.195,577.153,559.615,0.244641
141.954,580.607,562.987,0.244492
132.577,550.962,534.774,0.240628
107.669,491.672,479.738,0.218985
16.3518,30.6915,25.9728,1.#QNAN
16.503,30.4575,25.5991,1.#QNAN
16.3677,30.5912,25.8442,1.#QNAN
16.8265,30.7136,25.6942,1.#QNAN
16.4814,30.5937,25.7747,1.#QNAN
17.8711,58.5293,55.7342,1.#QNAN
198.109,784.135,758.696,0.252647
180.084,617.487,590.644,0.29164
126.614,446.718,428.399,0.283432
122.377,437.525,420.061,0.279703
139.26,494.087,474.055,0.281854
156.994,547.389,524.393,0.286805
156.111,547.604,524.88,0.285081
96.8776,412.186,400.64,0.235033
16.8687,30.5804,25.507,1.#QNAN
16.4097,30.4601,25.6621,1.#QNAN
78.7604,394.524,386.582,0.199634
257.727,857.742,818.106,0.300472
147.588,501.609,479.405,0.29423
126.598,432.621,413.683,0.292631
115.792,395.768,378.45,0.292577
122.005,409.708,391.12,0.297785
77.5325,279.149,268.165,0.277746
65.3832,243.038,234.078,0.269025
58.99,222.5,214.538,0.265123
59.1268,232.46,224.815,0.254352
58.6122,229.195,221.574,0.255731
55.6381,226.892,219.965,0.245218
55.4884,225.409,218.473,0.246167
54.5014,218.239,211.324,0.249732
60.1,226.535,218.417,0.265301
58.0756,233.958,226.635,0.248231
108.989,411.236,396.531,0.265028
357.483,827.204,745.971,0.432158
418.023,806.673,689.912,0.518207
128.945,342.319,317.105,0.376681
18.8129,30.7802,24.3618,1.#QNAN
18.3329,30.7894,24.7365,1.#QNAN
19.9108,31.6208,24.565,1.#QNAN
19.35,31.3385,24.6512,1.#QNAN
20.183,31.6219,24.3432,1.#QNAN
20.7924,32.1457,24.5157,1.#QNAN
21.9662,32.5385,24.005,1.#QNAN
22.1306,32.6938,24.0649,1.#QNAN
22.9951,33.2863,24.0666,1.#QNAN
23.6287,33.5032,23.7518,1.#QNAN
19.8227,31.2772,24.1934,1.#QNAN
17.2897,30.6073,25.2562,1.#QNAN
17.7488,30.8497,25.2326,1.#QNAN
17.0384,30.6259,25.4488,1.#QNAN
16.022,30.3682,25.7977,1.#QNAN
15.8673,30.6437,26.2158,1.#QNAN
15.1086,30.0265,25.9485,1.#QNAN
16.1972,30.0875,25.3556,1.#QNAN
15.5342,30.3507,26.074,1.#QNAN
15.4461,30.2114,25.9644,1.#QNAN
21.194,89.3135,86.7624,1.#QNAN
186.656,721.092,696.515,0.258852
108.955,411.426,396.737,0.264824
67.1073,266.31,257.716,0.25199
55.5044,242.576,236.141,0.228812
15.5905,30.4439,26.1489,1.#QNAN
16.065,30.4313,25.8452,1.#QNAN
18.02,75.1497,72.9572,1.#QNAN
171.163,723.78,703.251,0.236484
86.2935,396.261,386.751,0.217769
53.5798,268.127,262.719,0.19983
43.2567,228.82,224.694,0.189042
15.3258,30.6087,26.4956,1.#QNAN
16.2631,30.9108,26.2867,1.#QNAN
15.9713,30.6276,26.1337,1.#QNAN
23.3765,116.912,114.552,1.#QNAN
208.841,765.491,736.452,0.27282
87.3441,332.787,321.12,0.262462
51.4906,224.401,218.414,0.229458
16.3377,30.7323,26.0299,1.#QNAN
15.3841,30.6489,26.5081,1.#QNAN
15.8161,30.3813,25.9398,1.#QNAN
31.4998,163.476,160.412,1.#QNAN
198.371,726.973,699.384,0.272873
101.52,371.502,357.362,0.273268
87.2327,327.867,316.05,0.266061
83.2495,311.821,300.503,0.266979
98.6538,353.58,339.538,0.279014
69.4635,264.306,255.015,0.262814
55.2991,217.961,210.829,0.253711
48.7881,199.617,193.563,0.244408
55.1501,228.411,221.653,0.241451
53.9007,220.645,213.96,0.244288
51.8058,217.393,211.13,0.238305
51.5324,214.061,207.765,0.240738
49.7262,208.847,202.841,0.238098
50.695,214.992,208.929,0.2358
51.6545,213.9,207.569,0.241489
55.1668,229.002,222.258,0.240901
254.306,687.491,638.727,0.369905
394.962,800.776,696.597,0.493224
489.81,824.427,663.148,0.594123
555.274,806.806,585.326,0.688237
579.889,756.175,485.313,0.766872
573.146,695.251,393.546,0.824372
530.044,624.658,330.53,0.848536
463.178,553.713,303.42,0.836496
407.383,503.473,295.845,0.809146
437.517,527.707,295.047,0.829092
480.111,563.979,295.914,0.851293
497.48,581.101,300.319,0.8561
503.807,589.659,306.392,0.854404
510.107,597.589,311.294,0.853608
511.82,599.745,312.625,0.853396
509.819,599.203,314.846,0.850829
510.474,599.656,314.647,0.851279
513.261,601.805,314.217,0.852869
511.582,600.408,314.283,0.852057
506.996,595.197,311.794,0.851811
505.837,592.498,308.518,0.853735
502.927,587.952,304.553,0.855387
500.598,583.636,300.055,0.857723
491.458,574.789,298.081,0.855022
475.745,560.576,296.501,0.848671
17.3104,34.5492,29.8998,1.#QNAN
16.6573,30.6644,25.7457,1.#QNAN
16.9817,31.4021,26.4142,1.#QNAN
18.1825,31.4809,25.6991,1.#QNAN
18.1857,31.3854,25.5798,1.#QNAN
17.4626,31.2992,25.975,1.#QNAN
19.52,31.7364,25.0233,1.#QNAN
17.5811,30.5454,24.9786,1.#QNAN
19.1885,31.2494,24.6643,1.#QNAN
19.6521,31.4659,24.5744,1.#QNAN
20.3273,31.5406,24.1166,1.#QNAN
17.6152,30.483,24.878,1.#QNAN
18.4311,30.527,24.335,1.#QNAN
16.4079,30.4805,25.6874,1.#QNAN
17.7937,30.2391,24.4497,1.#QNAN
16.1462,30.3656,25.7171,1.#QNAN
15.9327,30.2626,25.7288,1.#QNAN
15.5583,30.4513,26.1768,1.#QNAN
16.414,30.1564,25.298,1.#QNAN
15.9818,30.4855,25.9605,1.#QNAN
15.8369,30.4459,26.0028,1.#QNAN
16.1419,30.4118,25.7744,1.#QNAN
15.6774,30.2158,25.8304,1.#QNAN
15.373,30.1834,25.9751,1.#QNAN
16.1327,30.4014,25.7678,1.#QNAN
15.6736,30.5566,26.2306,1.#QNAN
15.5464,30.5495,26.2979,1.#QNAN
16.2186,30.4895,25.818,1.#QNAN
15.3608,30.4491,26.2906,1.#QNAN
15.9715,30.4621,25.9394,1.#QNAN
16.1553,30.8142,26.2396,1.#QNAN
15.2896,30.5122,26.405,1.#QNAN
16.6126,30.8143,25.9527,1.#QNAN
15.7828,30.8471,26.5037,1.#QNAN
45.88,235.559,231.048,0.194771
167.11,609.835,586.492,0.274026
52.2122,219.448,213.147,0.237925
43.4304,186.908,181.793,0.232362
26.8842,124.221,121.277,1.#QNAN
15.7095,30.749,26.4332,1.#QNAN
16.4546,30.7835,26.0168,1.#QNAN
15.5718,30.6231,26.3684,1.#QNAN
15.7498,30.4238,26.0298,1.#QNAN
17.6782,62.8246,60.2861,1.#QNAN
7.80323,20.3912,18.8391,1.#QNAN
4.10596,9.88196,8.98856,1.#QNAN
4.14676,10.3574,9.49107,1.#QNAN
4.02265,10.1493,9.31811,1.#QNAN
4.08721,10.0512,9.18269,1.#QNAN
8.08944,11.7605,8.53644,1.#QNAN
10.0297,11.6267,5.88093,1.#QNAN
10.1576,11.9426,6.28084,1.#QNAN
10.0323,11.6041,5.83172,1.#QNAN
10.0408,11.3248,5.2378,1.#QNAN
10.1044,12.1682,6.77993,1.#QNAN
9.99979,11.6032,5.88541,1.#QNAN
10.0252,11.6449,5.92458,1.#QNAN
10.0747,12.1797,6.84432,1.#QNAN
10.0331,11.6453,5.91189,1.#QNAN
6.53236,10.6607,8.42492,1.#QNAN
4.4909,10.109,9.05667,1.#QNAN
4.57209,10.3944,9.33484,1.#QNAN
4.47903,10.2706,9.24248,1.#QNAN
4.61316,10.3628,9.27936,1.#QNAN
12.7371,16.2019,10.0133,1.#QNAN
16.6062,17.8189,6.4613,1.#QNAN
16.7441,17.7895,6.00841,1.#QNAN
49.8226,243.38,238.226,0.204711
139.675,520.738,501.656,0.268226
63.936,248.695,240.336,0.257085
57.599,229.953,222.623,0.250481
60.9467,242.513,234.73,0.251313
81.9985,317.236,306.456,0.258478
76.7847,302.984,293.093,0.253428
73.3581,287.392,277.872,0.255255
36.4995,181.252,177.539,0.201375
9.40817,14.0457,10.4292,1.#QNAN
4.68411,10.7353,9.65946,1.#QNAN
4.79164,11.336,10.2735,1.#QNAN
4.7145,10.5157,9.3996,1.#QNAN
4.72603,10.5479,9.42992,1.#QNAN
4.67792,10.3353,9.21608,1.#QNAN
4.73068,10.3712,9.22948,1.#QNAN
30.6547,237.977,235.994,0.128814
91.0236,453.963,444.743,0.200509
51.2208,284.964,280.323,0.179745
50.2969,284.429,279.946,0.176835
54.5111,306.001,301.107,0.17814
51.2244,291.99,287.462,0.175432
54.9852,307.22,302.259,0.178977
58.5817,322.885,317.527,0.181432
16.0496,140.781,139.863,1.#QNAN
4.68755,10.6461,9.55859,1.#QNAN
4.53691,10.8032,9.80436,1.#QNAN
4.76482,10.6677,9.54447,1.#QNAN
4.78077,10.558,9.4136,1.#QNAN
4.66892,10.4376,9.33518,1.#QNAN
4.78463,10.7706,9.64948,1.#QNAN
4.7154,10.6561,9.55607,1.#QNAN
36.7384,235.464,232.581,0.156026
148.575,553.326,533.006,0.268513
73.9071,281.394,271.515,0.262646
72.5371,278.538,268.927,0.260421
78.0652,299.114,288.747,0.260988
87.5898,330.122,318.29,0.265326
80.5802,306.701,295.926,0.262732
86.3426,328.697,317.154,0.262681
31.7356,150.68,147.3,1.#QNAN
16.6157,17.806,6.40077,1.#QNAN
16.4848,17.6645,6.34701,1.#QNAN
16.6845,17.7676,6.10844,1.#QNAN
16.5663,18.0806,7.24336,1.#QNAN
16.6683,17.6954,5.94095,1.#QNAN
16.5215,18.003,7.15173,1.#QNAN
16.5843,17.92,6.7888,1.#QNAN
45.5638,271.514,267.663,0.167814
123.901,534.554,519.996,0.231784
69.0281,319.272,311.72,0.216205
80.6231,369.645,360.746,0.218109
74.6392,349.786,341.73,0.213385
78.5216,364.822,356.271,0.215233
83.287,381.256,372.048,0.218454
80.0068,369.574,360.81,0.216484
33.24,191.813,188.911,0.173294
16.4512,17.66,6.42124,1.#QNAN
16.4502,17.657,6.41563,1.#QNAN
16.5801,17.601,5.90701,1.#QNAN
16.5745,17.7938,6.47339,1.#QNAN
16.4369,17.54,6.12217,1.#QNAN
16.4384,17.584,6.24297,1.#QNAN
16.3963,17.3751,5.74945,1.#QNAN
56.4262,274.554,268.693,0.20552
185.731,657.046,630.249,0.282676
104.446,376.476,361.698,0.277432
105.845,385.849,371.048,0.274317
117.313,423.282,406.7,0.277152
118.955,433.118,416.463,0.274647
116.297,425.438,409.234,0.273358
118.533,432.556,415.999,0.274028
40.8329,210.384,206.383,0.194088
16.4115,17.4137,5.8224,1.#QNAN
16.3744,17.4558,6.04846,1.#QNAN
16.4563,17.7497,6.65142,1.#QNAN
16.395,17.6402,6.51005,1.#QNAN
16.5162,17.8882,6.87032,1.#QNAN
16.5433,17.7558,6.44869,1.#QNAN
16.4826,17.7189,6.50259,1.#QNAN
46.9989,275.442,271.402,0.170631
188.292,726.834,702.021,0.259057
99.1545,429.865,418.273,0.230665
113.693,486.946,473.488,0.233481
106.163,461.818,449.45,0.22988
118.222,505.355,491.332,0.233939
114.479,492.552,479.064,0.23242
110.385,485.804,473.097,0.227221
37.5632,240.126,237.169,0.156431
16.5316,18.6847,8.7077,1.#QNAN
18.6084,19.7873,6.72786,1.#QNAN
16.9434,18.2723,6.8408,1.#QNAN
16.6419,17.9426,6.7071,1.#QNAN
16.6339,17.6681,5.95611,1.#QNAN
16.5795,17.5691,5.81341,1.#QNAN
16.514,17.7658,6.55048,1.#QNAN
55.5472,269.895,264.117,0.20581
247.695,829.795,791.964,0.298501
142.425,496.768,475.913,0.286703
143.03,503.661,482.925,0.283981
154.166,542.406,520.036,0.284226
159.246,559.05,535.889,0.284851
153.13,542.868,520.823,0.282077
162.228,565.827,542.072,0.28671
48.9262,269.918,265.447,0.181263
16.4441,17.6143,6.31308,1.#QNAN
16.4038,17.5225,6.16074,1.#QNAN
16.4232,17.4704,5.95756,1.#QNAN
16.4642,17.587,6.18338,1.#QNAN
16.4595,17.6835,6.46451,1.#QNAN
16.4393,17.2476,5.21814,1.#QNAN
16.4851,17.5868,6.1267,1.#QNAN
48.4984,288.357,284.249,0.168189
258.045,901.786,864.078,0.286149
146.635,585.483,566.823,0.250452
150.931,603.705,584.534,0.250007
147.777,593.702,575.016,0.248907
165.866,658.081,636.835,0.252045
171.957,667.272,644.734,0.257702
169.791,663.849,641.768,0.255768
50.8386,317.476,313.379,0.160134
16.28,17.3354,5.95643,1.#QNAN
16.4624,17.5555,6.09781,1.#QNAN
16.4677,17.5301,6.01,1.#QNAN
16.4287,17.4317,5.82762,1.#QNAN
16.5065,17.5863,6.06731,1.#QNAN
16.3264,17.4435,6.142,1.#QNAN
16.4428,17.5761,6.2092,1.#QNAN
57.0434,298.233,292.726,0.191272
312.981,998.372,948.045,0.313491
194.961,653.17,623.395,0.298484
192.949,653.607,624.478,0.295206
197.553,670.575,640.815,0.294602
206.581,695.145,663.74,0.297177
197.136,668.129,638.383,0.295057
213.439,720.154,687.798,0.296379
51.4253,293.668,289.13,0.175114
16.1987,17.4607,6.51739,1.#QNAN
16.4501,17.5806,6.20259,1.#QNAN
16.2481,17.3797,6.16878,1.#QNAN
16.2847,17.7901,7.16218,1.#QNAN
16.3206,17.5359,6.4143,1.#QNAN
16.3449,17.6224,6.58718,1.#QNAN
16.3549,17.4453,6.07097,1.#QNAN
57.0524,332.091,327.153,0.171798
322.21,1048.95,998.239,0.307174
198.71,735.029,707.659,0.270343
203.977,758.52,730.579,0.268914
209.885,773.363,744.337,0.271393
199.407,742.927,715.666,0.268407
210.598,778.759,749.743,0.270427
221.141,806.03,775.101,0.274359
52.7626,340.492,336.379,0.15496
16.097,17.1065,5.78957,1.#QNAN
16.3355,17.5065,6.29525,1.#QNAN
16.2392,17.3035,5.9748,1.#QNAN
16.1721,17.2987,6.1408,1.#QNAN
11.9425,15.0318,9.1287,1.#QNAN
4.5586,10.3583,9.30127,1.#QNAN
4.68079,10.6663,9.58436,1.#QNAN
56.2445,325.302,320.403,0.172899
331.019,1051.42,997.953,0.31483
239.088,791.765,754.803,0.301969
230.987,777.027,741.9,0.29727
224.548,763.575,729.812,0.294074
239.724,806.141,769.673,0.297373
217.395,741.219,708.622,0.293294
226.728,773.12,739.127,0.293264
34.1046,280.293,278.211,0.121675
4.37518,10.3178,9.34421,1.#QNAN
4.63182,10.4378,9.35383,1.#QNAN
4.80166,10.8749,9.75744,1.#QNAN
4.69691,10.4055,9.28509,1.#QNAN
4.63974,10.5133,9.43407,1.#QNAN
4.68978,10.8692,9.80535,1.#QNAN
4.62012,11.3015,10.314,1.#QNAN
51.2071,360.178,356.519,0.142172
344.941,1100.48,1045.02,0.313446
207.987,772.457,743.929,0.269254
206.868,773.671,745.501,0.267385
222.415,819.213,788.443,0.271499
207.281,782.804,754.862,0.264793
211.171,791.733,763.051,0.266721
224.208,832.02,801.241,0.269474
27.6419,260.546,259.075,0.106092
4.38171,10.5711,9.62025,1.#QNAN
4.64076,10.2535,9.14318,1.#QNAN
4.64423,10.8771,9.83583,1.#QNAN
4.67314,10.8078,9.74527,1.#QNAN
4.75169,11.1682,10.1069,1.#QNAN
4.65669,10.7235,9.65969,1.#QNAN
4.62193,10.4079,9.32529,1.#QNAN
65.7026,376.135,370.352,0.174678
349.782,1089.93,1032.28,0.320921
246.404,811.456,773.141,0.303657
235.508,788.86,752.885,0.298542
234.973,796.249,760.789,0.2951
229.407,782.56,748.179,0.293149
229.079,775.897,741.309,0.295244
233.363,795.501,760.502,0.293353
27.6435,241.361,239.772,0.114532
4.36364,10.6915,9.76053,1.#QNAN
4.72037,10.5404,9.42439,1.#QNAN
4.68192,10.7646,9.69312,1.#QNAN
4.59277,10.8781,9.86104,1.#QNAN
4.73259,11.0046,9.93496,1.#QNAN
4.61041,10.6515,9.60205,1.#QNAN
4.60888,10.3162,9.22937,1.#QNAN
62.7247,414.912,410.143,0.151176
341.904,1093.42,1038.59,0.312693
211.418,786.914,757.981,0.268667
208.661,780.074,751.649,0.267488
221.042,812.344,781.693,0.272103
214.434,805.945,776.895,0.266066
208.946,795.55,767.62,0.262643
214.571,805.537,776.434,0.26637
27.0856,266.686,265.307,0.101564
4.42098,10.9617,10.0306,1.#QNAN
4.68424,11.0122,9.9663,1.#QNAN
4.65269,10.5188,9.4338,1.#QNAN
4.59494,10.5889,9.53995,1.#QNAN
4.63108,10.8103,9.76805,1.#QNAN
4.64961,10.8828,9.83956,1.#QNAN
4.63427,10.5225,9.44701,1.#QNAN
72.6071,392.209,385.43,0.185123
352.777,1090.78,1032.16,0.323417
249.37,822.562,783.851,0.303163
236.349,792.852,756.804,0.298099
235.602,788.581,752.563,0.298767
234.163,787.917,752.317,0.297192
226.386,769.515,735.461,0.294193
240.576,809.354,772.773,0.297244
25.5389,228.25,226.817,0.11189
4.75142,11.1282,10.0628,1.#QNAN
4.29455,10.3689,9.43776,1.#QNAN
4.55068,11.0372,10.0554,1.#QNAN
4.6398,10.4165,9.3261,1.#QNAN
4.66563,10.5653,9.47931,1.#QNAN
4.51772,10.7903,9.79907,1.#QNAN
4.66417,10.5405,9.45233,1.#QNAN
60.7583,402.939,398.332,0.150788
338.271,1087.62,1033.68,0.311019
223.027,815.845,784.769,0.27337
216.483,802.565,772.817,0.269738
225.667,824.947,793.481,0.273553
221.676,819.631,789.085,0.270459
211.44,795.367,766.748,0.26584
234.997,855.15,822.227,0.274803
24.6217,245.769,244.533,0.100182
4.40947,10.5157,9.5466,1.#QNAN
4.60683,10.3759,9.29716,1.#QNAN
4.6072,11.0611,10.0559,1.#QNAN
4.62132,10.7863,9.74614,1.#QNAN
4.50401,10.2553,9.21332,1.#QNAN
4.57737,10.4885,9.43699,1.#QNAN
4.61707,10.5869,9.52711,1.#QNAN
71.3781,384.863,378.186,0.185464
362.657,1112.82,1052.07,0.32589
244.079,806.511,768.691,0.302636
242.473,802.311,764.794,0.302218
254.632,839.465,799.915,0.303327
240.207,810.952,774.561,0.296204
240.84,809.433,772.773,0.297542
247.637,827.011,789.064,0.299437
27.1881,242.337,240.807,0.112191
4.71185,10.6092,9.50545,1.#QNAN
4.41199,10.3962,9.41359,1.#QNAN
4.59465,10.5303,9.47505,1.#QNAN
4.65334,10.7349,9.67394,1.#QNAN
4.66005,10.9806,9.94269,1.#QNAN
4.55338,11.0758,10.0965,1.#QNAN
4.52837,10.2786,9.22727,1.#QNAN
67.1948,428.686,423.387,0.156746
347.169,1102.32,1046.22,0.314943
229.081,825.94,793.536,0.277358
211.099,787.872,759.065,0.267935
233.23,846.006,813.222,0.275684
223.466,827.325,796.573,0.270107
218.456,809.102,779.053,0.269998
228.849,836.454,804.539,0.273594
19.993,216.852,215.928,0.0921968
4.39746,10.5053,9.54061,1.#QNAN
4.55485,10.6881,9.66902,1.#QNAN
4.64459,10.5392,9.46054,1.#QNAN
4.65145,10.4177,9.32158,1.#QNAN
4.63367,10.459,9.37655,1.#QNAN
4.68204,10.5008,9.39923,1.#QNAN
4.58308,10.4317,9.37104,1.#QNAN
83.076,436.536,428.558,0.190307
357.55,1094.79,1034.76,0.326593
244.351,806.857,768.967,0.302843
241.456,803.208,766.056,0.300614
249.092,827.956,789.598,0.300852
240.976,806.085,769.222,0.298946
238.28,799.593,763.264,0.298002
247.737,824.35,786.244,0.300524
16.5774,186.566,185.828,0.0888553
4.34119,10.3808,9.42944,1.#QNAN
4.55916,10.535,9.49738,1.#QNAN
4.61287,11.0048,9.99131,1.#QNAN
4.68895,10.689,9.6056,1.#QNAN
4.58387,10.6528,9.61612,1.#QNAN
4.66608,10.4213,9.3183,1.#QNAN
4.62253,10.5486,9.4818,1.#QNAN
82.5313,484.164,477.078,0.170462
343.065,1096.05,1040.97,0.313002
227.54,824.019,791.98,0.276135
215.208,801.348,771.91,0.268557
218.582,812.078,782.107,0.269164
221.299,822.684,792.361,0.268996
220.316,811.04,780.542,0.271646
225.677,832.69,801.525,0.271022
14.479,185.221,184.654,0.0781716
4.33401,10.1481,9.17608,1.#QNAN
4.65335,11.0176,9.98668,1.#QNAN
4.62358,11.0389,10.0239,1.#QNAN
4.7286,10.6688,9.56361,1.#QNAN
4.70848,10.3206,9.18401,1.#QNAN
