P,S,Q,PF
105.112,174.043,138.717,0.603942
105.202,174.013,138.611,0.604565
104.959,173.745,138.459,0.604099
104.913,173.859,138.637,0.603437
104.945,173.954,138.732,0.603293
104.91,173.984,138.796,0.602986
104.89,174.059,138.905,0.602613
104.892,174.121,138.981,0.602411
104.811,174.145,139.072,0.601862
104.839,173.9,138.744,0.602871
104.765,173.768,138.634,0.602903
104.777,173.694,138.533,0.603227
104.821,173.621,138.407,0.603738
104.72,173.601,138.459,0.603223
104.742,173.393,138.183,0.60407
104.683,173.616,138.505,0.602961
104.868,173.689,138.458,0.603768
104.722,173.287,138.065,0.604325
104.738,173.529,138.355,0.603579
104.817,173.765,138.592,0.603211
104.824,173.635,138.423,0.603704
104.758,173.726,138.588,0.603004
104.789,173.474,138.248,0.604061
104.836,173.478,138.217,0.60432
104.907,173.598,138.313,0.604313
104.614,173.371,138.251,0.603412
104.662,173.372,138.217,0.603681
104.464,173.323,138.304,0.602713
104.596,173.348,138.236,0.603387
104.644,173.478,138.363,0.603211
104.678,173.717,138.637,0.602576
104.519,173.378,138.333,0.602835
104.661,173.607,138.512,0.60286
104.778,173.864,138.746,0.602641
104.649,173.558,138.459,0.602963
104.662,173.49,138.364,0.603274
104.694,173.668,138.563,0.602841
104.791,173.825,138.687,0.602852
104.618,173.65,138.598,0.602466
104.509,173.644,138.673,0.601859
104.614,173.843,138.842,0.601776
104.757,173.687,138.539,0.603139
104.701,173.693,138.589,0.602792
104.677,173.529,138.402,0.603222
104.712,173.322,138.115,0.60415
104.646,173.44,138.314,0.603357
104.647,173.291,138.125,0.603883
104.633,173.352,138.213,0.603587
104.637,173.204,138.024,0.604129
104.537,173.189,138.082,0.603598
104.668,173.428,138.282,0.603524
104.622,173.237,138.077,0.603924
104.646,173.038,137.809,0.604757
104.621,173.229,138.069,0.603942
104.657,173.208,138.014,0.604225
104.488,172.981,137.857,0.604045
104.481,173.162,138.091,0.603367
104.41,172.861,137.767,0.604008
104.524,172.994,137.846,0.604206
104.468,173.084,138.002,0.603569
104.558,173.177,138.05,0.603767
104.408,172.894,137.808,0.603888
104.463,172.933,137.816,0.604068
104.591,173.019,137.827,0.604509
104.615,173.154,137.978,0.604172
104.598,173.113,137.94,0.604217
104.691,173.578,138.453,0.603134
104.644,173.624,138.545,0.602708
104.487,173.359,138.332,0.602721
104.597,173.405,138.307,0.603193
104.49,173.543,138.56,0.602101
104.475,173.488,138.503,0.602205
104.567,173.494,138.441,0.602714
104.515,173.718,138.76,0.601639
104.348,173.578,138.711,0.60116
104.383,173.625,138.744,0.601198
104.481,173.754,138.832,0.601313
104.416,173.636,138.732,0.601352
104.46,173.457,138.475,0.602224
104.39,173.514,138.6,0.601624
104.47,173.425,138.428,0.602393
104.472,173.308,138.279,0.602813
104.417,173.298,138.309,0.602528
104.419,173.286,138.293,0.602579
104.458,173.453,138.471,0.602229
104.269,173.328,138.458,0.601571
104.402,173.439,138.496,0.601951
104.356,173.581,138.709,0.601196
104.347,173.52,138.64,0.601354
104.416,173.509,138.574,0.601789
104.344,173.607,138.751,0.601033
104.299,173.379,138.499,0.601565
104.286,173.444,138.59,0.601265
104.336,173.503,138.626,0.601351
104.108,173.158,138.366,0.60123
104.244,173.456,138.637,0.600979
104.194,173.356,138.549,0.601044
104.318,173.395,138.505,0.601621
104.291,173.451,138.595,0.601269
104.281,173.411,138.553,0.601349
104.336,173.559,138.696,0.601159
104.32,173.428,138.544,0.601517
104.298,173.44,138.576,0.601351
104.29,173.608,138.793,0.60072
104.447,173.479,138.512,0.602073
104.265,173.689,138.912,0.600299
104.316,173.725,138.919,0.600469
104.287,173.624,138.814,0.600651
104.304,173.862,139.099,0.599926
104.281,173.955,139.233,0.599471
104.455,174.071,139.247,0.600072
104.451,174.225,139.443,0.599519
104.286,174.035,139.329,0.599223
104.285,173.682,138.888,0.600439
104.296,173.8,139.028,0.600093
104.319,173.595,138.755,0.600932
104.471,173.817,138.918,0.601039
104.359,173.925,139.137,0.600024
104.292,173.84,139.081,0.599933
104.437,173.613,138.688,0.601548
104.352,173.557,138.682,0.601257
104.539,173.864,138.925,0.601271
104.409,173.712,138.833,0.601044
104.511,173.751,138.805,0.601499
104.378,173.646,138.774,0.601094
104.436,173.902,139.05,0.600548
104.471,173.658,138.719,0.601591
104.372,173.66,138.796,0.601014
104.342,173.833,139.034,0.600245
104.251,173.732,138.976,0.600068
104.323,173.807,139.017,0.600222
104.22,173.789,139.071,0.599695
104.051,173.453,138.777,0.599881
104.033,173.388,138.71,0.600003
104.066,173.654,139.018,0.59927
104.056,173.681,139.06,0.599121
104.439,174.11,139.308,0.599844
104.271,174.104,139.426,0.5989
104.251,173.893,139.178,0.599511
104.224,173.967,139.291,0.599104
104.195,173.775,139.072,0.599597
104.212,173.76,139.04,0.599748
104.256,173.898,139.181,0.599522
104.117,173.789,139.149,0.599096
104.136,173.653,138.964,0.599677
104.046,173.598,138.963,0.599353
104.175,173.876,139.214,0.599135
104.091,173.733,139.098,0.599145
104.074,173.545,138.876,0.599693
104.137,173.513,138.788,0.600169
104.053,173.544,138.89,0.599578
104.195,173.621,138.88,0.60013
104.065,173.678,139.049,0.599184
104.245,173.607,138.825,0.600467
104.122,173.486,138.765,0.600178
104.195,173.624,138.884,0.600117
104.097,173.277,138.523,0.600757
104.069,173.292,138.562,0.600544
104.04,173.365,138.676,0.60012
103.98,173.361,138.717,0.599788
104.037,173.287,138.581,0.600374
104.114,173.303,138.543,0.600764
104.086,173.264,138.516,0.600734
104.16,173.289,138.491,0.601077
104.093,173.389,138.667,0.600344
103.988,173.266,138.591,0.600163
104.004,173.36,138.697,0.599931
104.033,173.416,138.745,0.599904
104.231,173.551,138.765,0.600582
104.136,173.645,138.955,0.599707
104.207,173.544,138.775,0.600461
104.167,173.427,138.658,0.600639
104.287,173.754,138.977,0.6002
104.119,173.551,138.849,0.599936
103.996,173.393,138.744,0.599771
103.885,173.399,138.835,0.599109
103.836,173.135,138.541,0.599741
103.849,173.427,138.897,0.598807
103.897,173.534,138.994,0.598715
103.867,173.211,138.614,0.599652
103.992,173.206,138.514,0.600392
104.002,173.396,138.744,0.599792
103.993,173.389,138.742,0.599766
104.057,173.465,138.789,0.59987
104.022,173.49,138.846,0.599585
103.98,173.455,138.834,0.599463
104.005,173.394,138.739,0.599816
104.081,173.729,139.1,0.599102
104.063,173.538,138.875,0.599658
103.936,173.339,138.722,0.599609
103.925,173.535,138.974,0.598872
103.827,173.381,138.856,0.598834
104.098,173.503,138.805,0.599977
104.016,173.632,139.028,0.599059
103.915,173.473,138.905,0.599025
104.043,173.603,138.971,0.599317
103.872,173.446,138.903,0.598871
103.857,173.512,138.996,0.598561
103.864,173.444,138.907,0.598831
103.954,173.647,139.093,0.598649
104.105,173.743,139.101,0.599186
104.049,173.643,139.017,0.599212
103.948,174.024,139.567,0.597322
103.914,173.741,139.24,0.5981
103.914,173.64,139.114,0.598444
103.8,173.818,139.422,0.597175
103.8,173.795,139.392,0.597255
103.821,173.704,139.264,0.597687
103.688,173.449,139.045,0.597802
103.781,173.492,139.028,0.59819
103.881,173.523,138.992,0.59866
103.731,173.428,138.986,0.598122
103.894,173.39,138.817,0.599195
103.835,173.259,138.698,0.599305
103.824,173.384,138.862,0.598807
103.835,173.226,138.656,0.599419
104.041,173.359,138.668,0.600146
103.894,173.378,138.802,0.599236
103.911,173.396,138.812,0.599269
103.885,173.412,138.852,0.599061
103.914,173.498,138.936,0.598937
103.752,173.294,138.803,0.598705
103.904,173.371,138.785,0.599319
103.862,173.497,138.974,0.598641
103.755,173.42,138.958,0.598288
103.843,173.383,138.847,0.59892
103.837,173.486,138.98,0.59853
103.963,173.693,139.143,0.598547
103.874,173.58,139.07,0.598419
103.779,173.471,139.004,0.598247
103.887,173.342,138.762,0.599318
103.92,173.247,138.619,0.599837
103.894,173.229,138.616,0.599748
104.028,173.322,138.632,0.600198
103.922,173.35,138.746,0.599492
103.818,173.199,138.635,0.599414
103.779,173.2,138.665,0.599185
103.787,173.294,138.778,0.598904
103.785,173.223,138.689,0.599144
103.839,173.29,138.733,0.59922
103.813,173.121,138.542,0.599653
103.818,173.286,138.744,0.599113
103.92,173.286,138.668,0.599703
103.607,173.158,138.742,0.598335
103.706,173.13,138.633,0.599005
103.715,173.132,138.629,0.599049
103.572,172.844,138.376,0.59922
103.494,172.943,138.558,0.59843
103.623,173.169,138.743,0.598392
103.62,173.098,138.657,0.598621
103.705,173.092,138.585,0.599136
103.715,173.158,138.661,0.598962
103.719,173.247,138.769,0.598679
103.742,173.056,138.514,0.59947
103.733,173.05,138.512,0.599443
77.9482,150.248,128.447,1.#QNAN
1.03728,4.08,3.94594,1.#QNAN
0.883157,4.02632,3.92827,1.#QNAN
1.24121,5.18496,5.03421,1.#QNAN
0.997439,4.56937,4.45918,1.#QNAN
1.16747,5.89831,5.78162,1.#QNAN
1.16242,4.42334,4.26788,1.#QNAN
1.25363,5.04801,4.88987,1.#QNAN
1.17679,5.44585,5.31718,1.#QNAN
1.21493,5.25043,5.10793,1.#QNAN
1.15225,5.52715,5.40572,1.#QNAN
0.967411,4.4902,4.38475,1.#QNAN
0.927024,5.17227,5.08852,1.#QNAN
1.1659,4.97726,4.83878,1.#QNAN
1.14512,4.85357,4.71655,1.#QNAN
1.28621,5.17209,5.00961,1.#QNAN
1.21953,5.4641,5.32627,1.#QNAN
1.2621,5.56202,5.41693,1.#QNAN
1.17996,4.54865,4.39294,1.#QNAN
1.0167,5.72983,5.63891,1.#QNAN
1.07548,6.07184,5.97584,1.#QNAN
0.997089,4.40815,4.2939,1.#QNAN
1.26243,5.76032,5.62028,1.#QNAN
1.13707,5.17737,5.05096,1.#QNAN
1.17789,5.5121,5.38478,1.#QNAN
0.962478,4.53739,4.43414,1.#QNAN
1.03006,5.57458,5.47859,1.#QNAN
1.11069,5.51663,5.40367,1.#QNAN
1.14509,4.43177,4.28128,1.#QNAN
1.20032,4.40852,4.24197,1.#QNAN
1.29501,5.62093,5.46972,1.#QNAN
1.30545,5.17627,5.00895,1.#QNAN
0.974867,4.60827,4.50398,1.#QNAN
1.03982,5.03542,4.92689,1.#QNAN
1.29362,4.96301,4.79145,1.#QNAN
1.17037,5.06482,4.92774,1.#QNAN
1.31934,5.61167,5.45438,1.#QNAN
1.39093,5.04657,4.8511,1.#QNAN
1.18778,4.92717,4.78186,1.#QNAN
1.12117,4.62953,4.49171,1.#QNAN
1.00077,4.49307,4.3802,1.#QNAN
1.04039,3.71815,3.56963,1.#QNAN
1.29991,6.42822,6.29541,1.#QNAN
1.12214,5.03559,4.90897,1.#QNAN
1.31717,5.11282,4.94024,1.#QNAN
1.19924,5.96158,5.83971,1.#QNAN
1.01237,5.59136,5.49895,1.#QNAN
1.31903,5.4264,5.26364,1.#QNAN
1.24102,5.36906,5.22367,1.#QNAN
1.15624,4.49009,4.33866,1.#QNAN
1.24742,4.59554,4.423,1.#QNAN
1.01751,4.00686,3.87551,1.#QNAN
1.06236,4.89614,4.7795,1.#QNAN
1.14312,5.34478,5.2211,1.#QNAN
1.02803,4.74684,4.63418,1.#QNAN
1.00158,4.21317,4.09239,1.#QNAN
0.963035,5.16769,5.07716,1.#QNAN
1.16843,5.62414,5.50143,1.#QNAN
1.11753,5.69501,5.58428,1.#QNAN
1.10095,5.2342,5.11711,1.#QNAN
1.17367,5.31896,5.18786,1.#QNAN
1.18151,4.8678,4.72223,1.#QNAN
1.26818,4.9872,4.82326,1.#QNAN
1.16,5.69063,5.57115,1.#QNAN
1.13205,5.54184,5.42498,1.#QNAN
1.12327,4.55934,4.41881,1.#QNAN
1.11166,4.94267,4.81604,1.#QNAN
1.06257,4.12888,3.98981,1.#QNAN
1.30438,4.94473,4.76958,1.#QNAN
0.969046,5.03558,4.94146,1.#QNAN
1.21106,5.07054,4.92379,1.#QNAN
1.03112,5.19191,5.08849,1.#QNAN
1.28081,5.41347,5.25977,1.#QNAN
1.15029,5.43611,5.31301,1.#QNAN
1.203,4.86813,4.71714,1.#QNAN
1.38158,5.44758,5.26947,1.#QNAN
0.979851,5.07192,4.97637,1.#QNAN
1.21743,4.57442,4.40944,1.#QNAN
1.23837,5.6111,5.47274,1.#QNAN
1.11778,4.80111,4.66918,1.#QNAN
1.05837,5.41565,5.31123,1.#QNAN
1.22299,5.18604,5.03977,1.#QNAN
1.07924,4.29184,4.15393,1.#QNAN
1.10675,4.58188,4.44621,1.#QNAN
1.20374,5.28179,5.14279,1.#QNAN
1.11651,4.81808,4.68693,1.#QNAN
1.13015,4.37139,4.22278,1.#QNAN
1.19841,4.80878,4.65705,1.#QNAN
1.06135,5.05306,4.94034,1.#QNAN
1.10421,5.00868,4.88545,1.#QNAN
0.943585,5.58424,5.50394,1.#QNAN
1.32852,4.82816,4.64179,1.#QNAN
1.33132,4.52989,4.32984,1.#QNAN
1.14115,5.18216,5.05496,1.#QNAN
1.20291,4.62304,4.4638,1.#QNAN
1.03657,5.38948,5.28886,1.#QNAN
1.21632,4.65331,4.49153,1.#QNAN
1.18181,4.7379,4.58814,1.#QNAN
1.13989,5.31689,5.19326,1.#QNAN
0.992347,4.06288,3.93983,1.#QNAN
1.17894,4.8368,4.69092,1.#QNAN
0.992736,4.82833,4.72518,1.#QNAN
1.25164,5.51824,5.37442,1.#QNAN
1.30599,5.21398,5.04777,1.#QNAN
1.01142,4.69669,4.5865,1.#QNAN
1.03691,4.89846,4.78746,1.#QNAN
1.24702,5.0927,4.93767,1.#QNAN
0.927327,4.27907,4.17738,1.#QNAN
1.232,5.42278,5.28098,1.#QNAN
1.07079,5.20904,5.09779,1.#QNAN
1.12404,4.78864,4.65485,1.#QNAN
1.21106,5.93776,5.81295,1.#QNAN
1.21412,5.59215,5.45877,1.#QNAN
1.22281,5.77781,5.64693,1.#QNAN
1.34784,4.8604,4.66977,1.#QNAN
1.14357,4.82708,4.68966,1.#QNAN
1.27019,6.05999,5.92537,1.#QNAN
1.14479,4.60545,4.4609,1.#QNAN
1.07639,4.33201,4.19615,1.#QNAN
1.18788,4.272,4.10352,1.#QNAN
1.00923,4.36939,4.25123,1.#QNAN
1.27692,4.62141,4.4415,1.#QNAN
1.08798,5.61614,5.50974,1.#QNAN
1.09051,5.4785,5.36887,1.#QNAN
1.20932,4.4297,4.26143,1.#QNAN
1.10781,5.34831,5.23232,1.#QNAN
1.24333,5.90179,5.76934,1.#QNAN
1.09436,4.21531,4.07077,1.#QNAN
1.10742,5.75032,5.64268,1.#QNAN
1.23493,4.69989,4.53475,1.#QNAN
0.992362,6.12659,6.04569,1.#QNAN
1.2755,4.93534,4.76767,1.#QNAN
1.11193,5.04169,4.91755,1.#QNAN
1.07394,4.97203,4.85466,1.#QNAN
1.33242,5.44283,5.27722,1.#QNAN
1.17745,5.53637,5.40972,1.#QNAN
0.937284,4.48074,4.38161,1.#QNAN
1.24714,5.31864,5.17036,1.#QNAN
1.12691,4.8407,4.7077,1.#QNAN
1.17303,4.84136,4.6971,1.#QNAN
1.31995,4.73005,4.54215,1.#QNAN
1.05155,5.25639,5.15013,1.#QNAN
1.2369,4.64598,4.4783,1.#QNAN
1.23323,4.76876,4.60654,1.#QNAN
1.04848,4.85953,4.74507,1.#QNAN
1.14107,5.34757,5.22441,1.#QNAN
1.00849,4.69107,4.58139,1.#QNAN
1.11946,4.17475,4.02186,1.#QNAN
1.15385,5.44146,5.31772,1.#QNAN
1.1707,4.79729,4.65225,1.#QNAN
1.21909,4.90372,4.74977,1.#QNAN
0.965934,4.64312,4.54153,1.#QNAN
1.16457,5.81713,5.69936,1.#QNAN
1.1491,5.45349,5.33105,1.#QNAN
0.986722,4.65325,4.54743,1.#QNAN
1.15183,5.98714,5.8753,1.#QNAN
1.37259,5.92309,5.76186,1.#QNAN
1.04643,5.35154,5.24823,1.#QNAN
1.44496,5.28287,5.08142,1.#QNAN
1.08641,5.66503,5.55988,1.#QNAN
0.921201,4.30156,4.20176,1.#QNAN
1.22239,4.81544,4.6577,1.#QNAN
1.27836,5.23343,5.0749,1.#QNAN
1.11943,4.70686,4.5718,1.#QNAN
1.13576,5.63642,5.52081,1.#QNAN
1.3399,5.47361,5.30708,1.#QNAN
1.09794,4.58434,4.45092,1.#QNAN
1.10956,4.5647,4.4278,1.#QNAN
1.22099,5.00624,4.85506,1.#QNAN
1.19181,4.74192,4.58971,1.#QNAN
1.22132,5.21048,5.06532,1.#QNAN
1.12843,5.81709,5.70659,1.#QNAN
1.29509,6.26309,6.12772,1.#QNAN
1.22974,5.24372,5.09749,1.#QNAN
1.0995,4.94172,4.81785,1.#QNAN
1.04991,4.6071,4.48588,1.#QNAN
1.14542,5.94403,5.83262,1.#QNAN
1.03664,4.22185,4.0926,1.#QNAN
1.21772,4.5337,4.36711,1.#QNAN
1.00879,4.02118,3.89258,1.#QNAN
1.05541,4.48827,4.36241,1.#QNAN
1.1332,4.35586,4.20587,1.#QNAN
1.04302,5.71987,5.62397,1.#QNAN
0.911813,5.01295,4.92933,1.#QNAN
1.20111,5.04722,4.90223,1.#QNAN
1.24096,6.0902,5.96243,1.#QNAN
1.15349,5.74388,5.62687,1.#QNAN
1.16743,4.80367,4.65965,1.#QNAN
1.16723,5.57428,5.4507,1.#QNAN
1.29902,5.11329,4.94553,1.#QNAN
1.0133,5.11643,5.01508,1.#QNAN
1.14543,4.80775,4.66931,1.#QNAN
1.24291,4.07237,3.87806,1.#QNAN
1.2173,5.81987,5.69114,1.#QNAN
1.15218,4.50637,4.35659,1.#QNAN
0.990892,4.80683,4.70358,1.#QNAN
1.04842,4.93354,4.82085,1.#QNAN
1.37797,5.10323,4.91367,1.#QNAN
1.20554,5.65671,5.52676,1.#QNAN
1.16398,5.06398,4.9284,1.#QNAN
1.01121,5.2765,5.17869,1.#QNAN
1.06448,4.51429,4.38699,1.#QNAN
1.19236,4.78085,4.62977,1.#QNAN
1.24275,5.36385,5.2179,1.#QNAN
1.10594,4.4254,4.28498,1.#QNAN
1.20282,5.81099,5.68514,1.#QNAN
1.02475,4.76599,4.65451,1.#QNAN
1.09936,5.21552,5.09834,1.#QNAN
1.02841,5.75613,5.66352,1.#QNAN
1.13754,4.59695,4.45398,1.#QNAN
1.08135,4.66562,4.53858,1.#QNAN
0.957632,5.22713,5.13866,1.#QNAN
1.13855,4.95029,4.81758,1.#QNAN
1.09682,5.09959,4.98024,1.#QNAN
1.21674,5.29005,5.14822,1.#QNAN
1.14441,5.33997,5.2159,1.#QNAN
1.18182,4.24746,4.07973,1.#QNAN
1.02978,4.94025,4.83173,1.#QNAN
1.08256,5.66689,5.56253,1.#QNAN
1.14788,5.70714,5.59051,1.#QNAN
1.10057,4.93966,4.81549,1.#QNAN
1.1255,4.57169,4.43098,1.#QNAN
1.27858,4.84047,4.66855,1.#QNAN
1.20996,4.94934,4.79916,1.#QNAN
1.00712,4.50667,4.3927,1.#QNAN
1.27271,5.2331,5.07597,1.#QNAN
1.23862,6.09956,5.97248,1.#QNAN
1.15673,4.90976,4.77156,1.#QNAN
1.14285,6.21223,6.1062,1.#QNAN
1.00865,4.9821,4.87892,1.#QNAN
1.07369,5.6346,5.53135,1.#QNAN
1.11187,4.70386,4.57057,1.#QNAN
1.01183,5.1612,5.06104,1.#QNAN
1.19534,4.93697,4.79007,1.#QNAN
1.03185,4.1434,4.01286,1.#QNAN
1.14413,5.62543,5.50785,1.#QNAN
1.01122,5.85303,5.76502,1.#QNAN
1.15638,4.56243,4.41346,1.#QNAN
1.22467,4.89526,4.7396,1.#QNAN
1.10177,5.20085,5.08281,1.#QNAN
1.06749,5.41639,5.31015,1.#QNAN
1.09068,5.50807,5.399,1.#QNAN
1.08704,6.06625,5.96806,1.#QNAN
1.2016,5.02555,4.87979,1.#QNAN
1.27188,5.92735,5.78928,1.#QNAN
1.129,5.22001,5.09645,1.#QNAN
1.16839,5.67016,5.54848,1.#QNAN
1.2101,5.22216,5.08002,1.#QNAN
1.09354,4.52722,4.39316,1.#QNAN
1.07013,4.98906,4.87294,1.#QNAN
1.18577,4.95641,4.81248,1.#QNAN
1.13062,4.45413,4.30825,1.#QNAN
1.03386,4.56303,4.44436,1.#QNAN
1.2066,6.14158,6.02188,1.#QNAN
0.99677,4.41072,4.29661,1.#QNAN
1.26028,6.23061,6.10182,1.#QNAN
1.17202,3.92617,3.74715,1.#QNAN
1.14628,4.91722,4.78175,1.#QNAN
1.01058,4.48461,4.36926,1.#QNAN
1.18483,4.82988,4.6823,1.#QNAN
1.18237,5.22615,5.09065,1.#QNAN
1.05865,4.51628,4.39045,1.#QNAN
1.25595,5.67913,5.53851,1.#QNAN
1.21733,4.14424,3.96142,1.#QNAN
1.20124,4.44731,4.282,1.#QNAN
1.10565,4.84836,4.7206,1.#QNAN
1.16795,4.49475,4.34035,1.#QNAN
1.02028,4.89839,4.79096,1.#QNAN
1.16183,4.39697,4.24069,1.#QNAN
1.12604,4.88986,4.75844,1.#QNAN
1.01012,5.26311,5.16526,1.#QNAN
1.12015,5.44358,5.32709,1.#QNAN
1.1096,5.74357,5.63537,1.#QNAN
1.15247,4.77377,4.63257,1.#QNAN
1.05216,4.81682,4.70051,1.#QNAN
1.38345,5.19815,5.01067,1.#QNAN
1.17444,5.77848,5.65787,1.#QNAN
1.34397,5.20869,5.03232,1.#QNAN
1.20906,5.18334,5.04036,1.#QNAN
1.21056,4.87725,4.72463,1.#QNAN
1.17966,5.21796,5.08286,1.#QNAN
1.15156,5.22532,5.09685,1.#QNAN
1.2134,4.39648,4.22572,1.#QNAN
1.19142,4.60349,4.44665,1.#QNAN
1.08044,5.29971,5.1884,1.#QNAN
1.02429,4.63586,4.52129,1.#QNAN
1.13628,5.7252,5.61131,1.#QNAN
1.17666,6.82752,6.72537,1.#QNAN
1.16063,5.726,5.60714,1.#QNAN
1.17092,5.55974,5.43504,1.#QNAN
1.15658,4.73888,4.59558,1.#QNAN
1.08589,4.92006,4.79874,1.#QNAN
1.08693,5.74838,5.64469,1.#QNAN
1.15918,5.81133,5.69455,1.#QNAN
1.30396,4.72016,4.53648,1.#QNAN
1.08914,5.43997,5.32982,1.#QNAN
1.17371,4.52878,4.37405,1.#QNAN
1.11574,5.09176,4.96801,1.#QNAN
1.24153,4.37275,4.1928,1.#QNAN
1.17184,5.07578,4.93866,1.#QNAN
1.11788,6.07886,5.97519,1.#QNAN
0.960877,5.73744,5.65641,1.#QNAN
1.08611,4.90475,4.78298,1.#QNAN
1.06756,5.08747,4.97419,1.#QNAN
1.09731,4.7847,4.65717,1.#QNAN
1.29568,4.59507,4.40861,1.#QNAN
1.17892,4.06034,3.88542,1.#QNAN
0.975919,4.56941,4.46397,1.#QNAN
1.13805,5.0146,4.88375,1.#QNAN
1.30007,4.53718,4.34693,1.#QNAN
1.1029,5.6845,5.57648,1.#QNAN
0.936512,5.72401,5.64688,1.#QNAN
0.90813,5.11204,5.03073,1.#QNAN
1.2335,5.09452,4.94294,1.#QNAN
1.12529,5.43619,5.31845,1.#QNAN
1.24065,4.96528,4.80778,1.#QNAN
1.17817,3.71296,3.52108,1.#QNAN
1.12186,5.07714,4.95164,1.#QNAN
1.2064,4.48039,4.31492,1.#QNAN
1.27587,6.00054,5.86334,1.#QNAN
1.01003,4.82147,4.71449,1.#QNAN
1.02384,4.68041,4.56706,1.#QNAN
1.17641,4.97027,4.82904,1.#QNAN
1.25547,4.74467,4.57555,1.#QNAN
1.12787,4.40971,4.26303,1.#QNAN
1.14789,5.57388,5.4544,1.#QNAN
0.963009,5.05633,4.96378,1.#QNAN
1.10057,4.61348,4.48029,1.#QNAN
1.01912,4.24365,4.11946,1.#QNAN
1.15926,5.39954,5.27363,1.#QNAN
1.10095,5.82503,5.72005,1.#QNAN
1.09827,4.93828,4.8146,1.#QNAN
1.00953,4.02296,3.89423,1.#QNAN
1.1702,5.15311,5.01848,1.#QNAN
1.31582,5.40654,5.24398,1.#QNAN
1.14909,5.03434,4.90144,1.#QNAN
1.1318,4.81466,4.67975,1.#QNAN
1.24965,4.87615,4.7133,1.#QNAN
0.985826,5.32805,5.23605,1.#QNAN
1.11363,5.1518,5.03,1.#QNAN
1.07814,5.5918,5.48688,1.#QNAN
1.07945,5.92624,5.8271,1.#QNAN
1.04242,5.07807,4.96992,1.#QNAN
0.98429,4.70033,4.59612,1.#QNAN
1.08632,5.6483,5.54285,1.#QNAN
1.05865,5.69362,5.59434,1.#QNAN
1.0938,5.25565,5.14057,1.#QNAN
1.20984,5.07121,4.92478,1.#QNAN
1.23797,5.69744,5.56132,1.#QNAN
1.16962,5.90288,5.78584,1.#QNAN
1.11941,4.91299,4.78376,1.#QNAN
1.11691,5.45422,5.33864,1.#QNAN
1.19856,4.45841,4.29429,1.#QNAN
1.07173,5.5156,5.41047,1.#QNAN
1.07225,4.90992,4.79141,1.#QNAN
1.12599,5.25688,5.13488,1.#QNAN
1.05915,4.76666,4.6475,1.#QNAN
1.15242,4.8278,4.68824,1.#QNAN
1.15473,4.86739,4.72844,1.#QNAN
1.2636,5.09328,4.93404,1.#QNAN
1.09157,5.31539,5.2021,1.#QNAN
1.15421,4.28817,4.12992,1.#QNAN
1.26004,5.77483,5.63569,1.#QNAN
1.12243,5.61673,5.50343,1.#QNAN
1.15641,4.21429,4.05252,1.#QNAN
1.11703,5.63811,5.52634,1.#QNAN
1.12785,4.63158,4.49216,1.#QNAN
1.14325,4.70918,4.5683,1.#QNAN
1.11627,5.36595,5.24856,1.#QNAN
1.05404,4.8735,4.75815,1.#QNAN
0.86343,4.89473,4.81797,1.#QNAN
1.0743,5.38581,5.27758,1.#QNAN
1.29608,4.25891,4.05691,1.#QNAN
1.26215,5.94424,5.8087,1.#QNAN
1.1052,4.57899,4.44361,1.#QNAN
1.39995,5.26933,5.07996,1.#QNAN
1.1042,4.44497,4.30563,1.#QNAN
0.862565,4.79911,4.72096,1.#QNAN
1.01088,5.31495,5.21793,1.#QNAN
1.20796,4.82386,4.67017,1.#QNAN
1.25403,4.76911,4.60128,1.#QNAN
1.0663,4.8287,4.7095,1.#QNAN
0.915948,5.11439,5.0317,1.#QNAN
1.04821,5.39445,5.29163,1.#QNAN
1.05655,5.9889,5.89496,1.#QNAN
1.0841,5.24362,5.13033,1.#QNAN
1.24395,4.88587,4.72486,1.#QNAN
1.02499,4.64724,4.53279,1.#QNAN
1.10229,5.49578,5.3841,1.#QNAN
0.966017,4.8806,4.78404,1.#QNAN
0.907422,5.18733,5.10735,1.#QNAN
1.23381,5.20651,5.05821,1.#QNAN
0.865289,3.92057,3.82389,1.#QNAN
1.11882,5.51371,5.39901,1.#QNAN
1.17673,4.95902,4.81738,1.#QNAN
1.18079,5.4708,5.34185,1.#QNAN
1.0459,4.95538,4.84375,1.#QNAN
1.05457,5.37397,5.26948,1.#QNAN
1.09328,4.99365,4.8725,1.#QNAN
0.91921,4.72587,4.63562,1.#QNAN
0.802418,4.33745,4.26258,1.#QNAN
1.13378,6.89201,6.79811,1.#QNAN
1.1148,5.06096,4.93665,1.#QNAN
1.3207,4.72502,4.5367,1.#QNAN
1.15432,5.49389,5.37125,1.#QNAN
1.19071,4.79825,4.64816,1.#QNAN
1.1065,5.86564,5.76033,1.#QNAN
0.99195,4.82099,4.71783,1.#QNAN
0.916568,4.50251,4.40823,1.#QNAN
1.1991,5.92321,5.80057,1.#QNAN
1.19581,5.27667,5.13939,1.#QNAN
1.11251,4.28958,4.14281,1.#QNAN
1.32293,4.94044,4.76003,1.#QNAN
1.11434,4.45104,4.30929,1.#QNAN
1.15172,4.58961,4.44275,1.#QNAN
0.973823,4.70404,4.60214,1.#QNAN
1.12902,5.91584,5.8071,1.#QNAN
1.13833,4.85836,4.72312,1.#QNAN
1.26434,5.3146,5.16202,1.#QNAN
1.25283,5.93752,5.80384,1.#QNAN
